Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_GeneRIF_Predicted_zscore,cuticle_pattern_formation_(GO:0035017),2/200,0.2235556120827191,0.3499368677534138,0.2445725924537249,0.382835242400092,-1.7709206002719673,2.6530074246022064,Dsp1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_modification_(GO:0016570),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-5.05884661356855,2.652179080825981,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,hexose_biosynthetic_process_(GO:0019319),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-5.056509966647984,2.650954057306711,Pat1
GO_Biological_Process_GeneRIF_Predicted_zscore,heart_morphogenesis_(GO:0003007),2/200,0.2235556120827191,0.3499368677534138,0.2445725924537249,0.382835242400092,-1.763029176989544,2.6411853222698194,Dsp1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_acetylation_(GO:0016573),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-5.00912574834043,2.626112143298186,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_deacetylation_(GO:0016575),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-4.956677263251662,2.59861520860158,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,anion_transmembrane_transport_(GO:0098656),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-4.945572505823895,2.5927933666685634,CG3961
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_H3_acetylation_(GO:0043966),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-4.945188404803946,2.5925919957301167,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_H4_acetylation_(GO:0043967),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-4.941331258351158,2.590569826663688,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_demethylation_(GO:0016577),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-4.9230691388675085,2.580995626264693,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_exchange_(GO:0043486),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-4.893887310825965,2.565696598683098,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,anion_transport_(GO:0006820),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-4.891369703183629,2.5643767036886898,Ubr1
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_methylation_(GO:0016571),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-4.838010546655584,2.536402335314952,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_lysine_demethylation_(GO:0070076),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-4.830228288257067,2.532322365214501,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_lysine_methylation_(GO:0034968),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-4.82184390675102,2.527926722702558,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,hemocyte_migration_(GO:0035099),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-4.763373327231179,2.497272611263329,Pat1
GO_Biological_Process_GeneRIF_Predicted_zscore,heart_contraction_(GO:0060047),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-4.682428965012256,2.4548362694276173,Rac2
GO_Biological_Process_GeneRIF_Predicted_zscore,embryonic_organ_development_(GO:0048568),2/200,0.2235556120827191,0.3499368677534138,0.2445725924537249,0.382835242400092,-1.571257318018729,2.3538928453506367,Dsp1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,response_to_insecticide_(GO:0017085),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.8322541509170688,2.3427681523608137,robo2;GEFmeso;CG32982
GO_Biological_Process_GeneRIF_Predicted_zscore,transmembrane_receptor_protein_tyrosine_kinase_signaling_pathway_(GO:0007169),2/154,0.1500384277419919,0.3499368677534138,0.1657945543832106,0.382835242400092,-1.2335347685310314,2.339847488864958,Dsp1;MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,circulatory_system_development_(GO:0072359),2/200,0.2235556120827191,0.3499368677534138,0.2445725924537249,0.382835242400092,-1.539678199046352,2.3065843228323226,Dsp1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,sensory_organ_development_(GO:0007423),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.817189196295224,2.3003607989508867,Dsp1;robo2;numb
GO_Biological_Process_GeneRIF_Predicted_zscore,positive_regulation_of_Wnt_protein_secretion_(GO:0061357),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.7847734808385546,2.209111622573462,Dsp1;MEP-1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,positive_regulation_of_neuron_differentiation_(GO:0045666),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.7746976295473778,2.1807484314894867,Dsp1;Sxl;numb
GO_Biological_Process_GeneRIF_Predicted_zscore,sensory_organ_morphogenesis_(GO:0090596),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.7481898456125075,2.1061298886755573,Dsp1;robo2;numb
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_Toll_signaling_pathway_(GO:0045751),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.959264742346551,2.075706169255867,Pat1
GO_Biological_Process_GeneRIF_Predicted_zscore,membrane_assembly_(GO:0071709),1/148,0.4844458655132954,0.5919899825931167,0.5064540991938472,0.6153158258446757,-2.8166531436792464,2.0413682014224093,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,glutamate_receptor_clustering_(GO:0097688),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.862952227821984,2.0252128343603824,Sxl
GO_Biological_Process_GeneRIF_Predicted_zscore,positive_regulation_of_neurogenesis_(GO:0050769),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.7182179615218145,2.021760017481101,Dsp1;Sxl;numb
GO_Biological_Process_GeneRIF_Predicted_zscore,mitotic_cell_cycle_phase_transition_(GO:0044772),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.8326350045507263,2.009318558156574,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,glycerol-3-phosphate_metabolic_process_(GO:0006072),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.821602532695816,2.003534613060292,Cyp4d2
GO_Biological_Process_GeneRIF_Predicted_zscore,"mitotic_cell_cycle,_embryonic_(GO:0045448)",1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.7866484131134017,1.9852093717895796,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,mitotic_chromosome_condensation_(GO:0007076),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.781078218921104,1.982289110781205,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,glutamate_biosynthetic_process_(GO:0006537),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.765188798489037,1.9739588347923365,CG11768
GO_Biological_Process_GeneRIF_Predicted_zscore,mitotic_nuclear_division_(GO:0140014),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.751820076677283,1.9669500742911947,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_cell_cycle_(GO:0045786),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.749268887526331,1.96561257366818,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,lipid_transport_(GO:0006869),1/108,0.3830507590466055,0.5888142363282353,0.4027564162291108,0.6153158258446757,-2.036191422441212,1.9539043831669325,Pat1
GO_Biological_Process_GeneRIF_Predicted_zscore,segmentation_(GO:0035282),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.691269263418804,1.945900315737648,robo2;Sxl;numb
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_cell_cycle_process_(GO:0010948),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.710861162392731,1.9454767259300343,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,glutamate_catabolic_process_(GO:0006538),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.70129167829186,1.9404597749359969,CG11768
GO_Biological_Process_GeneRIF_Predicted_zscore,glutamate_metabolic_process_(GO:0006536),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.686627120428583,1.93277165221446,CG11768
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_immune_response_(GO:0050777),1/136,0.4558942149780401,0.5919899825931167,0.4773471474835681,0.6153158258446757,-2.4426820231926194,1.918713248245375,Rac2
GO_Biological_Process_GeneRIF_Predicted_zscore,mitotic_DNA_replication_checkpoint_(GO:0033314),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.6561633215243856,1.9168005314535543,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,positive_regulation_of_hemocyte_differentiation_(GO:0045612),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.6728778786013115,1.8941291703720693,Dsp1;MEP-1;Galphai
GO_Biological_Process_GeneRIF_Predicted_zscore,mitotic_sister_chromatid_segregation_(GO:0000070),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.58706198737966,1.8805730814288288,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,mitotic_spindle_assembly_(GO:0090307),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.5631128629588766,1.8680173801702575,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,R8_cell_development_(GO:0045463),2/200,0.2235556120827191,0.3499368677534138,0.2445725924537249,0.382835242400092,-1.2209859518880983,1.8291530378022864,Dsp1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,glucose_homeostasis_(GO:0042593),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.4770289008013933,1.822886523066124,Hex-A
GO_Biological_Process_GeneRIF_Predicted_zscore,skeletal_muscle_tissue_development_(GO:0007519),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.6413077153810667,1.805260195821779,Dsp1;Sxl;CG32982
GO_Biological_Process_GeneRIF_Predicted_zscore,germarium-derived_oocyte_differentiation_(GO:0030706),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.425861412654013,1.7960611709554448,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,positive_regulation_of_kinase_activity_(GO:0033674),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.6371227154199743,1.793479558121535,Dsp1;MEP-1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,positive_regulation_of_insulin_receptor_signaling_pathway_(GO:0046628),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.6350991185328272,1.78778319922059,CG11768;fru;Pat1
GO_Biological_Process_GeneRIF_Predicted_zscore,germline_stem_cell_asymmetric_division_(GO:0098728),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.40975236365384,1.7876157512711106,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,germ-line_stem-cell_niche_homeostasis_(GO:0060250),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.406855413749231,1.7860969801910394,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,mitotic_spindle_assembly_checkpoint_(GO:0007094),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.386758248474552,1.775560728472625,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_peptidase_activity_(GO:0052547),2/200,0.2235556120827191,0.3499368677534138,0.2445725924537249,0.382835242400092,-1.1743940283345842,1.7593539067204138,MEP-1;Rok
GO_Biological_Process_GeneRIF_Predicted_zscore,mitotic_spindle_elongation_(GO:0000022),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.354062376683242,1.758419408757238,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,R7_cell_differentiation_(GO:0045466),2/200,0.2235556120827191,0.3499368677534138,0.2445725924537249,0.382835242400092,-1.1653891500010551,1.7458637428628003,Dsp1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,ring_gland_development_(GO:0035271),2/127,0.1098000307437451,0.3499368677534138,0.1222856995062368,0.382835242400092,-0.7900543382659462,1.7453046695909689,Dsp1;MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,mitotic_spindle_organization_(GO:0007052),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.3159868243217656,1.7384577077653265,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,genitalia_development_(GO:0048806),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.2699829609981883,1.7143394663431175,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_DNA_replication_(GO:0008156),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-3.240453129813298,1.6988579926967673,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,sensory_organ_precursor_cell_division_(GO:0045035),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.5881440427467473,1.6556062001367151,Dsp1;MEP-1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,response_to_ecdysone_(GO:0035075),2/128,0.111233233910666,0.3499368677534138,0.1238408716748044,0.382835242400092,-0.6880571978534867,1.511060353788832,Pat1;Rok
GO_Biological_Process_GeneRIF_Predicted_zscore,renal_tubule_development_(GO:0061326),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.535553240498299,1.5075648158083752,robo2;GEFmeso;CG32982
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_cell_maturation_(GO:1903429),3/173,0.0420760497916072,0.2005231514580909,0.049023853210228,0.2309798889650876,-0.471043132168043,1.49239492793133,Dsp1;MEP-1;Rok
GO_Biological_Process_GeneRIF_Predicted_zscore,amino_acid_transport_(GO:0006865),1/120,0.4153803634056578,0.5919899825931167,0.4359172007538387,0.6153158258446757,-1.6928055260676658,1.4872323066980562,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,mitochondrial_DNA_metabolic_process_(GO:0032042),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.83013161762183,1.4837405530558296,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,mitochondrial_protein_processing_(GO:0034982),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.821677381316122,1.4793082880778368,Galphai
GO_Biological_Process_GeneRIF_Predicted_zscore,galactose_catabolic_process_(GO:0019388),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.8175229170332114,1.4771302455110549,Galphai
GO_Biological_Process_GeneRIF_Predicted_zscore,R8_cell_fate_specification_(GO:0045464),2/200,0.2235556120827191,0.3499368677534138,0.2445725924537249,0.382835242400092,-0.975215019871716,1.460964815647814,Dsp1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,R8_cell_differentiation_(GO:0045465),2/200,0.2235556120827191,0.3499368677534138,0.2445725924537249,0.382835242400092,-0.9693326333721748,1.4521524414198188,Dsp1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,activation_of_protein_kinase_activity_(GO:0032147),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.7615681527680573,1.4477950893791105,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,positive_regulation_of_intracellular_protein_transport_(GO:0090316),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.5119356920010852,1.4410821910054346,Dsp1;MEP-1;Rok
GO_Biological_Process_GeneRIF_Predicted_zscore,male_gonad_development_(GO:0008584),1/195,0.5826965239755417,0.5919899825931167,0.6059623724756952,0.6153158258446757,-2.620484091930029,1.4152940306090322,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_peptide_hormone_secretion_(GO:0090276),2/200,0.2235556120827191,0.3499368677534138,0.2445725924537249,0.382835242400092,-0.9398149944536304,1.4079322120116802,MEP-1;Rok
GO_Biological_Process_GeneRIF_Predicted_zscore,TORC1_signaling_(GO:0038202),2/200,0.2235556120827191,0.3499368677534138,0.2445725924537249,0.382835242400092,-0.9268001170929758,1.388434688371828,MEP-1;Rok
GO_Biological_Process_GeneRIF_Predicted_zscore,acyl-CoA_biosynthetic_process_(GO:0071616),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.588989370685644,1.3573179765910373,Cyp4d2
GO_Biological_Process_GeneRIF_Predicted_zscore,acyl-CoA_metabolic_process_(GO:0006637),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.565647826647824,1.3450808088055497,Cyp4d2
GO_Biological_Process_GeneRIF_Predicted_zscore,N-acetylglucosamine_metabolic_process_(GO:0006044),1/108,0.3830507590466055,0.5888142363282353,0.4027564162291108,0.6153158258446757,-1.388378219309469,1.332270757210988,Galphai
GO_Biological_Process_GeneRIF_Predicted_zscore,L-phenylalanine_catabolic_process_(GO:0006559),1/115,0.4021184777564578,0.5919899825931167,0.4223247060226253,0.6153158258446757,-1.4286324581083412,1.3014963312813106,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,L-phenylalanine_metabolic_process_(GO:0006558),1/115,0.4021184777564578,0.5919899825931167,0.4223247060226253,0.6153158258446757,-1.423075830387218,1.2964341961238093,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,neuron_differentiation_(GO:0030182),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.4562266029482034,1.2842629315444754,Dsp1;MEP-1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,microtubule_nucleation_(GO:0007020),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.4054661776411725,1.261103086000475,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,lipid_phosphorylation_(GO:0046834),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.3546749696060467,1.2344750045956472,Sxl
GO_Biological_Process_GeneRIF_Predicted_zscore,microtubule_polymerization_or_depolymerization_(GO:0031109),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.353511775175336,1.2338651818096016,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,microtubule_polymerization_(GO:0046785),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.3409490660531524,1.2272789860069868,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,somatic_muscle_development_(GO:0007525),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.4055046077097338,1.1414821776870827,robo2;CG32982;numb
GO_Biological_Process_GeneRIF_Predicted_zscore,female_meiosis_II_(GO:0007147),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.1525667614831074,1.1285166305644636,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,imaginal_disc_eversion_(GO:0007561),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.115590493147246,1.1091312463339258,robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,polarized_epithelial_cell_differentiation_(GO:0030859),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.388089981558979,1.0924605759488375,robo2;Rac2;Rok
GO_Biological_Process_GeneRIF_Predicted_zscore,male_courtship_behavior_(GO:0008049),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.065251043224755,1.0827400061515042,CG11768
GO_Biological_Process_GeneRIF_Predicted_zscore,neuron_projection_fasciculation_(GO:0106030),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.3758595254475887,1.058032242926961,Dsp1;robo2;Sxl
GO_Biological_Process_GeneRIF_Predicted_zscore,mRNA_metabolic_process_(GO:0016071),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-2.01542132323777,1.0566159998219915,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,neuron_projection_morphogenesis_(GO:0048812),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.3661097206901279,1.0305868621471284,Dsp1;MEP-1;robo2
GO_Biological_Process_GeneRIF_Predicted_zscore,glutamine_metabolic_process_(GO:0006541),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.958710425314495,1.0268844288501515,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,mRNA_modification_(GO:0016556),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.949952108851852,1.0222927451167143,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_phosphorylation_(GO:0016572),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.94981352371159,1.0222200896997802,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,female_gamete_generation_(GO:0007292),1/145,0.4774499776727121,0.5919899825931167,0.4993293849972861,0.6153158258446757,-1.3739486429160834,1.0157545756415494,Galphai
GO_Biological_Process_GeneRIF_Predicted_zscore,female_germ-line_stem_cell_asymmetric_division_(GO:0048132),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.902305347916331,0.9973131890488612,Galphai
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_mRNA_metabolic_process_(GO:0008334),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.9008628900322675,0.9965569580505096,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,female_germ-line_stem_cell_population_maintenance_(GO:0036099),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.8932028196986224,0.9925410469449903,Rok
GO_Biological_Process_GeneRIF_Predicted_zscore,heterochromatin_assembly_(GO:0031507),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.864983426258657,0.9777465906840844,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_phosphatase_activity_(GO:0010921),2/200,0.2235556120827191,0.3499368677534138,0.2445725924537249,0.382835242400092,-0.6504732705926269,0.9744708013010268,MEP-1;Rok
GO_Biological_Process_GeneRIF_Predicted_zscore,homologous_chromosome_segregation_(GO:0045143),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.850311712074356,0.9700547161498586,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,cellular_macromolecular_complex_assembly_(GO:0034622),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.838286848125584,0.9637504940512536,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,microtubule_anchoring_(GO:0034453),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.8291610934799285,0.9589661751309998,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,sensory_neuron_axon_guidance_(GO:0097374),3/200,0.0599066825338914,0.2005231514580909,0.0691858637773741,0.2309798889650876,-0.333041745494421,0.937501595986312,Dsp1;robo2;Sxl
GO_Biological_Process_GeneRIF_Predicted_zscore,ATP_biosynthetic_process_(GO:0006754),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.7380058123328606,0.9111766001087744,capu
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_arginine_methylation_(GO:0034969),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.735545895891425,0.909886950624432,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,glycosphingolipid_biosynthetic_process_(GO:0006688),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.734438490107493,0.9093063759048404,CG32982
GO_Biological_Process_GeneRIF_Predicted_zscore,UDP-glucose_metabolic_process_(GO:0006011),1/180,0.5535419183671468,0.5919899825931167,0.5765492623030883,0.6153158258446757,-1.520828099200059,0.899444803173294,Galphai
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_H3-K4_methylation_(GO:0051568),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.7113707110599892,0.8972127336768251,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,ATP_metabolic_process_(GO:0046034),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.7111689288617389,0.897106946218544,capu
GO_Biological_Process_GeneRIF_Predicted_zscore,fatty_acid_oxidation_(GO:0019395),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.7031156794023428,0.8928849048363056,Galphai
GO_Biological_Process_GeneRIF_Predicted_zscore,glycosphingolipid_metabolic_process_(GO:0006687),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.6934067105211987,0.8877948267750543,CG32982
GO_Biological_Process_GeneRIF_Predicted_zscore,N-terminal_protein_amino_acid_modification_(GO:0031365),1/152,0.4936298467774735,0.5919899825931167,0.5157998544966632,0.6153158258446757,-1.1935214428870888,0.8425895461219569,Galphai
GO_Biological_Process_GeneRIF_Predicted_zscore,aspartate_family_amino_acid_catabolic_process_(GO:0009068),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.589118453010853,0.833120084472555,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,aspartate_family_amino_acid_biosynthetic_process_(GO:0009067),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.5711437151789065,0.8236965483777153,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,DNA_replication_(GO:0006260),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.5647888253802096,0.8203648984834782,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,DNA_replication_checkpoint_(GO:0000076),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.5483360797553445,0.8117392904938265,MEP-1
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_neuromuscular_synaptic_transmission_(GO:1900074),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.4781431351873555,0.7749395467132032,Ubr1
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_multicellular_organismal_process_(GO:0051241),1/200,0.5919899825931167,0.5919899825931167,0.6153158258446757,0.6153158258446757,-1.4501879218937928,0.7602835910061541,Pat1
