Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,cellular divalent inorganic cation homeostasis (GO:0072503),1/27,0.1840448842347379,0.3033332351276237,0.2360739057288165,0.396425992638956,-1.6509468171653685,2.794352324498912,zyd
GO_Biological_Process_2018,regulation of insulin receptor signaling pathway (GO:0046626),1/35,0.2318070924430677,0.3262667601181641,0.2927691578325531,0.4157944954324025,-1.9107547636724935,2.793236376055286,HDAC4
GO_Biological_Process_2018,cytoplasmic microtubule organization (GO:0031122),1/27,0.1840448842347379,0.3033332351276237,0.2360739057288165,0.396425992638956,-1.648817773329247,2.790748756818494,kat-60L1
GO_Biological_Process_2018,response to insulin (GO:0032868),1/24,0.1653833474545039,0.2963580789956546,0.2136762436276022,0.3921069212960123,-1.548680821281476,2.786834384120566,Myc
GO_Biological_Process_2018,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)",4/198,0.0621358695057539,0.2464024778456183,0.1271555479724141,0.3737149220601062,-1.0025035331876986,2.785387744347385,Sf3b5;Sxl;caz;ubl
GO_Biological_Process_2018,axon midline choice point recognition (GO:0016199),1/26,0.1778708897176365,0.3015335082832314,0.2286788753931864,0.3948290292358915,-1.5817978259121277,2.731286083457044,fru
GO_Biological_Process_2018,spermatid development (GO:0007286),1/27,0.1840448842347379,0.3033332351276237,0.2360739057288165,0.396425992638956,-1.611862545058843,2.728199238598945,Cdc42
GO_Biological_Process_2018,insulin receptor signaling pathway (GO:0008286),1/29,0.1962550392645768,0.3076213015341326,0.250654692742577,0.4015223150913226,-1.674974560978484,2.727428486771383,Myc
GO_Biological_Process_2018,photoreceptor cell axon guidance (GO:0072499),1/28,0.1901728203038824,0.3068044895536956,0.2433989603789908,0.4015223150913226,-1.6415983730184802,2.724761159859611,capt
GO_Biological_Process_2018,positive regulation of cell proliferation (GO:0008284),2/73,0.1041253083980411,0.2665431238615617,0.1606299571260999,0.3762122680058657,-1.2006361297342132,2.716031287409712,yki;Caf1-55
GO_Biological_Process_2018,negative regulation of stress-activated MAPK cascade (GO:0032873),1/23,0.159069104357626,0.290900348380042,0.2060673048123551,0.3874645801753437,-1.4693285734526238,2.701237970613756,flw
GO_Biological_Process_2018,regulation of axonogenesis (GO:0050770),1/29,0.1962550392645768,0.3076213015341326,0.250654692742577,0.4015223150913226,-1.649370773111529,2.685736808566557,Cdc42
GO_Biological_Process_2018,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),1/27,0.1840448842347379,0.3033332351276237,0.2360739057288165,0.396425992638956,-1.5841858148345496,2.6813542799166465,Cdc42
GO_Biological_Process_2018,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",1/15,0.1068169073153075,0.2665431238615617,0.1425220801483438,0.3737149220601062,-1.197487706520763,2.67834777442986,CG6999
GO_Biological_Process_2018,JNK cascade (GO:0007254),1/30,0.2022918798844176,0.3098147195381402,0.2578417502136103,0.4015223150913226,-1.6755023362977972,2.677525910287617,Cdc42
GO_Biological_Process_2018,regulation of intracellular signal transduction (GO:1902531),1/25,0.17165049291644,0.3015176421624308,0.221213209894849,0.3948290292358915,-1.5150752232854143,2.6700093200917747,key
GO_Biological_Process_2018,smoothened signaling pathway (GO:0007224),1/29,0.1962550392645768,0.3076213015341326,0.250654692742577,0.4015223150913226,-1.623522016922001,2.643646238583368,Sxl
GO_Biological_Process_2018,positive regulation of gene expression (GO:0010628),4/204,0.067772069525595,0.2530526474702987,0.137286557169139,0.3737149220601062,-0.9710164328197785,2.613592804912237,CG11710;Nf-YB;Myc;Mitf
GO_Biological_Process_2018,intestinal stem cell homeostasis (GO:0036335),1/30,0.2022918798844176,0.3098147195381402,0.2578417502136103,0.4015223150913226,-1.6336081834353122,2.6105772243032623,Sara
GO_Biological_Process_2018,regulation of stem cell proliferation (GO:0072091),1/25,0.17165049291644,0.3015176421624308,0.221213209894849,0.3948290292358915,-1.4685532026232362,2.588023800925168,key
GO_Biological_Process_2018,photoreceptor cell development (GO:0042461),1/29,0.1962550392645768,0.3076213015341326,0.250654692742577,0.4015223150913226,-1.587506023883808,2.584999947660392,rg
GO_Biological_Process_2018,stress-activated MAPK cascade (GO:0051403),1/31,0.2082836784909968,0.3098147195381402,0.2649607741875188,0.4015223150913226,-1.6439093471888282,2.579054230993726,Cdc42
GO_Biological_Process_2018,regulation of endocytosis (GO:0030100),1/32,0.2142307688887734,0.3125662037885383,0.272012400185381,0.4031429577417829,-1.6471625318919123,2.537785760040124,Rab21
GO_Biological_Process_2018,detection of visible light (GO:0009584),1/21,0.146297916482815,0.2851207569409607,0.190630791055407,0.3826948963292758,-1.3118916260161122,2.521600292006275,ogre
GO_Biological_Process_2018,chromatin assembly or disassembly (GO:0006333),1/32,0.2142307688887734,0.3125662037885383,0.272012400185381,0.4031429577417829,-1.6350009176225242,2.5190483428670265,Caf1-55
GO_Biological_Process_2018,protein complex assembly (GO:0006461),1/15,0.1068169073153075,0.2665431238615617,0.1425220801483438,0.3737149220601062,-1.1209309639058471,2.5071179738367424,HSPC300
GO_Biological_Process_2018,inorganic cation transmembrane transport (GO:0098662),2/79,0.1186618788718665,0.2685075456904036,0.1810473995453446,0.3826948963292758,-1.17462801128745,2.5036928059785493,zyd;sun
GO_Biological_Process_2018,cellular calcium ion homeostasis (GO:0006874),1/30,0.2022918798844176,0.3098147195381402,0.2578417502136103,0.4015223150913226,-1.5599117818824166,2.4928071559613425,zyd
GO_Biological_Process_2018,mitochondrial ATP synthesis coupled electron transport (GO:0042775),2/72,0.1017532866532493,0.2665431238615617,0.157270843427227,0.3737149220601062,-1.087864443443685,2.485992345060108,Cyt-c-p;ND-MNLL
GO_Biological_Process_2018,regulation of actin cytoskeleton organization (GO:0032956),1/31,0.2082836784909968,0.3098147195381402,0.2649607741875188,0.4015223150913226,-1.575970408456585,2.472467935535131,Cdc42
GO_Biological_Process_2018,Toll signaling pathway (GO:0008063),1/33,0.2201334824766927,0.3159980635552525,0.2789972578519433,0.40469158045061,-1.61953284511172,2.451197259690165,key
GO_Biological_Process_2018,positive regulation of developmental growth (GO:0048639),2/78,0.1162046094063904,0.2685075456904036,0.1776158840044905,0.3826948963292758,-1.1341748555544493,2.441201097903856,Myc;caz
GO_Biological_Process_2018,protein localization to cell periphery (GO:1990778),1/28,0.1901728203038824,0.3068044895536956,0.2433989603789908,0.4015223150913226,-1.4652467215511424,2.4320488020179334,Cdc42
GO_Biological_Process_2018,regulation of innate immune response (GO:0045088),2/75,0.1089142445086317,0.2684852675774496,0.1673878864240432,0.3826948963292758,-1.0964303626702012,2.430999319340893,Hr78;key
GO_Biological_Process_2018,salivary gland cell autophagic cell death (GO:0035071),1/32,0.2142307688887734,0.3125662037885383,0.272012400185381,0.4031429577417829,-1.577325310671655,2.4301874495504023,hid
GO_Biological_Process_2018,neuron projection extension (GO:1990138),1/31,0.2082836784909968,0.3098147195381402,0.2649607741875188,0.4015223150913226,-1.545743284915139,2.425045983105912,Cdc42
GO_Biological_Process_2018,homeostasis of number of cells (GO:0048872),1/30,0.2022918798844176,0.3098147195381402,0.2578417502136103,0.4015223150913226,-1.5134401926657384,2.418543526765314,Sara
GO_Biological_Process_2018,regulation of cytoskeleton organization (GO:0051493),1/33,0.2201334824766927,0.3159980635552525,0.2789972578519433,0.40469158045061,-1.594172754083994,2.412814224841393,Cdc42
GO_Biological_Process_2018,glycoprotein biosynthetic process (GO:0009101),1/31,0.2082836784909968,0.3098147195381402,0.2649607741875188,0.4015223150913226,-1.5330206752834372,2.4050860624107515,FucTA
GO_Biological_Process_2018,melanotic encapsulation of foreign target (GO:0035011),1/31,0.2082836784909968,0.3098147195381402,0.2649607741875188,0.4015223150913226,-1.5241048666462709,2.391098457785389,Cdc42
GO_Biological_Process_2018,positive regulation of cell size (GO:0045793),1/37,0.2433071109219324,0.3297614142952078,0.3062813961765409,0.4193699116878791,-1.6648990589308574,2.353219613194572,Myc
GO_Biological_Process_2018,regulation of cell development (GO:0060284),1/33,0.2201334824766927,0.3159980635552525,0.2789972578519433,0.40469158045061,-1.5532866597913688,2.350932255240089,hid
GO_Biological_Process_2018,endocytic recycling (GO:0032456),1/29,0.1962550392645768,0.3076213015341326,0.250654692742577,0.4015223150913226,-1.440506914908249,2.345635382555752,Pldn
GO_Biological_Process_2018,eye pigment biosynthetic process (GO:0006726),1/39,0.2546361021849479,0.3365734617989162,0.3195388046193438,0.426584304166824,-1.7077515565988248,2.3360671733619527,se
GO_Biological_Process_2018,protein methylation (GO:0006479),1/29,0.1962550392645768,0.3076213015341326,0.250654692742577,0.4015223150913226,-1.4321278302941696,2.331991381863492,Caf1-55
GO_Biological_Process_2018,dendrite morphogenesis (GO:0048813),3/141,0.0898319663757234,0.266307965707952,0.1585902737171034,0.3737149220601062,-0.9581205490373216,2.3088926902704845,hid;fru;Cdc42
GO_Biological_Process_2018,lipid catabolic process (GO:0016042),1/28,0.1901728203038824,0.3068044895536956,0.2433989603789908,0.4015223150913226,-1.3855537723232847,2.2997726884814305,Mitf
GO_Biological_Process_2018,positive regulation of Notch signaling pathway (GO:0045747),1/39,0.2546361021849479,0.3365734617989162,0.3195388046193438,0.426584304166824,-1.652964257168656,2.2611225415029312,CRMP
GO_Biological_Process_2018,positive regulation of developmental process (GO:0051094),1/28,0.1901728203038824,0.3068044895536956,0.2433989603789908,0.4015223150913226,-1.3602886692489418,2.2578371135635305,Myc
GO_Biological_Process_2018,mRNA processing (GO:0006397),4/213,0.0767057428250191,0.264263655926195,0.1530787105246777,0.3737149220601062,-0.8754646694857515,2.2479995305161884,Sf3b5;Sxl;caz;ubl
GO_Biological_Process_2018,regulation of TOR signaling (GO:0032006),1/35,0.2318070924430677,0.3262667601181641,0.2927691578325531,0.4157944954324025,-1.5232765730568316,2.226801479472575,PRAS40
GO_Biological_Process_2018,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",1/32,0.2142307688887734,0.3125662037885383,0.272012400185381,0.4031429577417829,-1.4351463450576778,2.21113210599669,ND-MNLL
GO_Biological_Process_2018,positive regulation of synaptic growth at neuromuscular junction (GO:0045887),1/36,0.2375786394602001,0.3286709675433856,0.2995574306262742,0.418753057472331,-1.537962263994211,2.210446409550209,caz
GO_Biological_Process_2018,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",1/31,0.2082836784909968,0.3098147195381402,0.2649607741875188,0.4015223150913226,-1.4078999935934724,2.208789944228113,CG6999
GO_Biological_Process_2018,regulation of dendrite morphogenesis (GO:0048814),1/33,0.2201334824766927,0.3159980635552525,0.2789972578519433,0.40469158045061,-1.4574897865721168,2.205941658827876,kat-60L1
GO_Biological_Process_2018,regulation of imaginal disc growth (GO:0045570),1/32,0.2142307688887734,0.3125662037885383,0.272012400185381,0.4031429577417829,-1.422282561534865,2.191312855611644,Myc
GO_Biological_Process_2018,regulation of mRNA processing (GO:0050684),1/26,0.1778708897176365,0.3015335082832314,0.2286788753931864,0.3948290292358915,-1.2674693486844162,2.188535940915133,Sxl
GO_Biological_Process_2018,oogenesis (GO:0048477),4/216,0.0798093478619983,0.266307965707952,0.1584931435994127,0.3737149220601062,-0.8636005218422986,2.18328112260488,Sxl;M6;capt;Cdc42
GO_Biological_Process_2018,translation (GO:0006412),4/225,0.0894887504356629,0.266307965707952,0.1751569775566041,0.3826948963292758,-0.9037312643150256,2.181284057140583,RpL29;RpL39;RpL22;RpL41
GO_Biological_Process_2018,nucleic acid-templated transcription (GO:0097659),1/31,0.2082836784909968,0.3098147195381402,0.2649607741875188,0.4015223150913226,-1.3885769471493403,2.178474899926766,Caf1-55
GO_Biological_Process_2018,respiratory electron transport chain (GO:0022904),2/77,0.1137606875664943,0.2684852675774496,0.174195113947159,0.3826948963292758,-1.002025945047731,2.1780619811416133,Cyt-c-p;ND-MNLL
GO_Biological_Process_2018,histone methylation (GO:0016571),1/31,0.2082836784909968,0.3098147195381402,0.2649607741875188,0.4015223150913226,-1.3877339142463656,2.177152304140689,Caf1-55
GO_Biological_Process_2018,female gamete generation (GO:0007292),4/208,0.0716721957362362,0.253159595660051,0.1442196289263808,0.3737149220601062,-0.8252904136056648,2.175178653284327,Sxl;M6;capt;Cdc42
GO_Biological_Process_2018,organonitrogen compound catabolic process (GO:1901565),1/30,0.2022918798844176,0.3098147195381402,0.2578417502136103,0.4015223150913226,-1.359085291374268,2.171877653113949,key
GO_Biological_Process_2018,eye photoreceptor cell differentiation (GO:0001754),1/36,0.2375786394602001,0.3286709675433856,0.2995574306262742,0.418753057472331,-1.5052012842492188,2.163360475294193,rg
GO_Biological_Process_2018,positive regulation of dendrite development (GO:1900006),1/15,0.1068169073153075,0.2665431238615617,0.1425220801483438,0.3737149220601062,-0.9663229926873788,2.1613157469184983,kat-60L1
GO_Biological_Process_2018,monocarboxylic acid biosynthetic process (GO:0072330),1/34,0.2259921481487597,0.3218128189638339,0.2859159710350078,0.4104277648728338,-1.4354231887408035,2.1348403476112687,AcCoAS
GO_Biological_Process_2018,DNA packaging (GO:0006323),1/36,0.2375786394602001,0.3286709675433856,0.2995574306262742,0.418753057472331,-1.479240464949083,2.126048116496823,Caf1-55
GO_Biological_Process_2018,axon extension (GO:0048675),1/36,0.2375786394602001,0.3286709675433856,0.2995574306262742,0.418753057472331,-1.4679342183339328,2.109798138964187,Cdc42
GO_Biological_Process_2018,lipid transport (GO:0006869),1/33,0.2201334824766927,0.3159980635552525,0.2789972578519433,0.40469158045061,-1.39162203701721,2.1062494249233463,slmo
GO_Biological_Process_2018,negative regulation of small GTPase mediated signal transduction (GO:0051058),1/19,0.133334085559518,0.2836669389991339,0.1748981683901396,0.3826948963292758,-1.0297752207282105,2.0748913930620967,Akap200
GO_Biological_Process_2018,positive regulation of neuromuscular junction development (GO:1904398),1/36,0.2375786394602001,0.3286709675433856,0.2995574306262742,0.418753057472331,-1.4335970291299138,2.0604467872652514,caz
GO_Biological_Process_2018,"mRNA splicing, via spliceosome (GO:0000398)",4/211,0.0746713469427379,0.2589253199183252,0.1495099312346017,0.3737149220601062,-0.7883678070934443,2.045545496291548,Sf3b5;Sxl;caz;ubl
GO_Biological_Process_2018,positive regulation of cell growth (GO:0030307),1/41,0.2657965929372943,0.3383032960197954,0.3325461261537366,0.4291266655357806,-1.5248502320241435,2.0204630790120297,Myc
GO_Biological_Process_2018,purine ribonucleotide biosynthetic process (GO:0009152),1/33,0.2201334824766927,0.3159980635552525,0.2789972578519433,0.40469158045061,-1.3332326024905798,2.017875779190548,Papss
GO_Biological_Process_2018,calcium-mediated signaling (GO:0019722),1/37,0.2433071109219324,0.3297614142952078,0.3062813961765409,0.4193699116878791,-1.4270159620611036,2.016988316649274,zyd
GO_Biological_Process_2018,regulation of cellular catabolic process (GO:0031329),1/37,0.2433071109219324,0.3297614142952078,0.3062813961765409,0.4193699116878791,-1.4129752530974162,1.997142746108965,Myc
GO_Biological_Process_2018,negative regulation of stem cell proliferation (GO:2000647),1/38,0.2489928261465382,0.3340758019152046,0.3129416556370962,0.4241391982492624,-1.4268882438938737,1.983847235250992,key
GO_Biological_Process_2018,open tracheal system development (GO:0007424),3/155,0.111119183168888,0.2684852675774496,0.1917075734780959,0.3834151469561919,-0.9015896185990212,1.9809293718846184,hid;Hr78;Cdc42
GO_Biological_Process_2018,protein localization to plasma membrane (GO:0072659),1/34,0.2259921481487597,0.3218128189638339,0.2859159710350078,0.4104277648728338,-1.3211585833078467,1.9648997392279344,Cdc42
GO_Biological_Process_2018,positive regulation of programmed cell death (GO:0043068),1/37,0.2433071109219324,0.3297614142952078,0.3062813961765409,0.4193699116878791,-1.382406104120667,1.9539353693344548,hid
GO_Biological_Process_2018,regulation of nucleic acid-templated transcription (GO:1903506),4/246,0.1141313777904139,0.2684852675774496,0.216201961758651,0.3948290292358915,-0.8934169588769302,1.9390766858911868,HDAC4;Myc;Hr78;Mitf
GO_Biological_Process_2018,eye development (GO:0001654),3/140,0.0883835228945044,0.266307965707952,0.1562981505173083,0.3737149220601062,-0.7985826315269061,1.9374171407126464,Nf-YB;capt;caz
GO_Biological_Process_2018,negative regulation of signal transduction (GO:0009968),3/146,0.0972220365836866,0.2665431238615617,0.1702056751044264,0.3826948963292758,-0.820491713770692,1.912367526843196,HDAC4;Myc;Smr
GO_Biological_Process_2018,mesoderm development (GO:0007498),2/83,0.128617813240212,0.2814832470093165,0.1948708781765325,0.3866349343939309,-0.9295127073705016,1.9063468696124173,flw;pcs
GO_Biological_Process_2018,positive regulation of protein kinase activity (GO:0045860),1/35,0.2318070924430677,0.3262667601181641,0.2927691578325531,0.4157944954324025,-1.294498496120415,1.8923623046019344,Cdc42
GO_Biological_Process_2018,positive regulation of synapse assembly (GO:0051965),1/40,0.2602372536536108,0.3370573548622291,0.3260734332341769,0.4288749097217992,-1.400684263162635,1.8855472987625663,caz
GO_Biological_Process_2018,"regulation of alternative mRNA splicing, via spliceosome (GO:0000381)",2/88,0.1413241824901529,0.2851207569409607,0.212333475006415,0.3921069212960123,-0.9619000772652476,1.8821487856253285,CG6999;Sxl
GO_Biological_Process_2018,synaptic vesicle endocytosis (GO:0048488),1/38,0.2489928261465382,0.3340758019152046,0.3129416556370962,0.4241391982492624,-1.3462638401022078,1.8717526116949288,Arl1
GO_Biological_Process_2018,Rab protein signal transduction (GO:0032482),1/37,0.2433071109219324,0.3297614142952078,0.3062813961765409,0.4193699116878791,-1.316307049184118,1.8605089290611336,Rab21
GO_Biological_Process_2018,chaeta morphogenesis (GO:0008407),1/42,0.271314430069352,0.3417026076816839,0.3389574626513655,0.4329368489020878,-1.4252601752643237,1.8592189353912936,capt
GO_Biological_Process_2018,response to alcohol (GO:0097305),1/41,0.2657965929372943,0.3383032960197954,0.3325461261537366,0.4291266655357806,-1.3812708393030788,1.83021694479674,Clic
GO_Biological_Process_2018,cellular response to DNA damage stimulus (GO:0006974),2/93,0.1542854983084643,0.2901001975236617,0.2299472436186559,0.3948290292358915,-0.9744305431307484,1.8211624583734507,hid;Caf1-55
GO_Biological_Process_2018,axon choice point recognition (GO:0016198),1/28,0.1901728203038824,0.3068044895536956,0.2433989603789908,0.4015223150913226,-1.095838402263838,1.8188967320190592,fru
GO_Biological_Process_2018,regulation of neuron projection development (GO:0010975),1/37,0.2433071109219324,0.3297614142952078,0.3062813961765409,0.4193699116878791,-1.2790703085741368,1.807877372892727,Cdc42
GO_Biological_Process_2018,head involution (GO:0008258),1/39,0.2546361021849479,0.3365734617989162,0.3195388046193438,0.426584304166824,-1.316866461996941,1.8013677116471885,hid
GO_Biological_Process_2018,regulation of cell communication (GO:0010646),1/38,0.2489928261465382,0.3340758019152046,0.3129416556370962,0.4241391982492624,-1.2918346700960293,1.796078038794183,cdm
GO_Biological_Process_2018,regulation of cell morphogenesis involved in differentiation (GO:0010769),1/39,0.2546361021849479,0.3365734617989162,0.3195388046193438,0.426584304166824,-1.3002574500014303,1.7786479152255348,Cdc42
GO_Biological_Process_2018,organic anion transport (GO:0015711),1/30,0.2022918798844176,0.3098147195381402,0.2578417502136103,0.4015223150913226,-1.1081049053022078,1.770800034704415,slmo
GO_Biological_Process_2018,eye-antennal disc morphogenesis (GO:0007455),1/43,0.2767910727729243,0.3453421328522,0.345308016674458,0.4348926436418882,-1.357809915546302,1.7440963912970848,hid
GO_Biological_Process_2018,ribosomal small subunit assembly (GO:0000028),1/24,0.1653833474545039,0.2963580789956546,0.2136762436276022,0.3921069212960123,-0.9679484021319684,1.7418126782792074,CG6999
GO_Biological_Process_2018,imaginal disc-derived wing morphogenesis (GO:0007476),4/240,0.1068072170070193,0.2665431238615617,0.2041964740026128,0.3874645801753437,-0.7719990138878222,1.726753184313678,flw;disco-r;Myc;fru
GO_Biological_Process_2018,Golgi organization (GO:0007030),2/92,0.1516745926171264,0.2891693547991566,0.2264149441441433,0.3948290292358915,-0.9143388751817896,1.7244594770760562,Osbp;Arl1
GO_Biological_Process_2018,olfactory learning (GO:0008355),1/40,0.2602372536536108,0.3370573548622291,0.3260734332341769,0.4288749097217992,-1.2707785798301323,1.710673262733602,rg
GO_Biological_Process_2018,"regulation of mRNA splicing, via spliceosome (GO:0048024)",2/93,0.1542854983084643,0.2901001975236617,0.2299472436186559,0.3948290292358915,-0.9051668127751056,1.69171197435504,CG6999;Sxl
GO_Biological_Process_2018,regulation of embryonic development (GO:0045995),1/41,0.2657965929372943,0.3383032960197954,0.3325461261537366,0.4291266655357806,-1.2762545817454287,1.691067888295898,Yp3
GO_Biological_Process_2018,positive regulation of canonical Wnt signaling pathway (GO:0090263),1/37,0.2433071109219324,0.3297614142952078,0.3062813961765409,0.4193699116878791,-1.1873577444459298,1.6782480097639774,flw
GO_Biological_Process_2018,lipid homeostasis (GO:0055088),1/40,0.2602372536536108,0.3370573548622291,0.3260734332341769,0.4288749097217992,-1.232098766703012,1.658603985540606,Myc
GO_Biological_Process_2018,cell morphogenesis involved in neuron differentiation (GO:0048667),3/160,0.1191517417957031,0.2685075456904036,0.2039443035800255,0.3874645801753437,-0.7750936952683042,1.6489013525277083,hid;fru;Cdc42
GO_Biological_Process_2018,clathrin-dependent endocytosis (GO:0072583),1/41,0.2657965929372943,0.3383032960197954,0.3325461261537366,0.4291266655357806,-1.2389998626391197,1.6417044931948963,Arl1
GO_Biological_Process_2018,neuron remodeling (GO:0016322),1/44,0.2822268266229877,0.3488637162423043,0.3515983568440254,0.4407359684382854,-1.2891982956972214,1.630892802942946,kat-60L1
GO_Biological_Process_2018,second-messenger-mediated signaling (GO:0019932),1/39,0.2546361021849479,0.3365734617989162,0.3195388046193438,0.426584304166824,-1.191554235040808,1.6299506348001764,zyd
GO_Biological_Process_2018,response to endoplasmic reticulum stress (GO:0034976),1/39,0.2546361021849479,0.3365734617989162,0.3195388046193438,0.426584304166824,-1.182100215505344,1.617018294256974,Calx
GO_Biological_Process_2018,calcium ion transport (GO:0006816),1/42,0.271314430069352,0.3417026076816839,0.3389574626513655,0.4329368489020878,-1.2357199495258326,1.6119680945783257,zyd
GO_Biological_Process_2018,regulation of cellular macromolecule biosynthetic process (GO:2000112),4/266,0.1400658009797564,0.2851207569409607,0.2575237038635175,0.4015223150913226,-0.8189550055960989,1.6097731411374256,HDAC4;Myc;Hr78;Mitf
GO_Biological_Process_2018,regulation of neurogenesis (GO:0050767),1/45,0.2876219947795162,0.3522709752574809,0.3578290465457932,0.4454095824136448,-1.2877521793897742,1.6046785233646927,Myc
GO_Biological_Process_2018,positive regulation of MAPK cascade (GO:0043410),1/38,0.2489928261465382,0.3340758019152046,0.3129416556370962,0.4241391982492624,-1.1505160349363823,1.599598332096312,Nf-YB
GO_Biological_Process_2018,regulation of actin filament polymerization (GO:0030833),1/40,0.2602372536536108,0.3370573548622291,0.3260734332341769,0.4288749097217992,-1.18357619562035,1.5932847660418827,Cdc42
GO_Biological_Process_2018,fatty acid metabolic process (GO:0006631),1/42,0.271314430069352,0.3417026076816839,0.3389574626513655,0.4329368489020878,-1.2187862471348234,1.589878471449828,AcCoAS
GO_Biological_Process_2018,protein localization to nucleus (GO:0034504),1/47,0.2982917760006748,0.3595661588811746,0.3701137021567744,0.4512345135883962,-1.3103514043813,1.5851100241555791,cdm
GO_Biological_Process_2018,regulation of mitotic cell cycle (GO:0007346),2/100,0.1727918671708156,0.3015335082832314,0.2547628504016819,0.4015223150913226,-0.8991894070944375,1.578677608222261,Smr;Caf1-55
GO_Biological_Process_2018,rhabdomere development (GO:0042052),1/43,0.2767910727729243,0.3453421328522,0.345308016674458,0.4348926436418882,-1.220347640387283,1.5675271563111466,capt
GO_Biological_Process_2018,neuron maturation (GO:0042551),1/44,0.2822268266229877,0.3488637162423043,0.3515983568440254,0.4407359684382854,-1.2227989691196923,1.5468947211916937,kat-60L1
GO_Biological_Process_2018,protein import (GO:0017038),1/40,0.2602372536536108,0.3370573548622291,0.3260734332341769,0.4288749097217992,-1.1455540708068328,1.5421008435685448,cdm
GO_Biological_Process_2018,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),3/179,0.1514913438851384,0.2891693547991566,0.2519160084113832,0.4015223150913226,-0.814370083106104,1.53690103922671,Sxl;Tgi;Smr
GO_Biological_Process_2018,regulation of multicellular organism growth (GO:0040014),1/47,0.2982917760006748,0.3595661588811746,0.3701137021567744,0.4512345135883962,-1.252565195515604,1.5152070205607446,Myc
GO_Biological_Process_2018,establishment of protein localization to organelle (GO:0072594),1/41,0.2657965929372943,0.3383032960197954,0.3325461261537366,0.4291266655357806,-1.132418069365232,1.5004810643740043,cdm
GO_Biological_Process_2018,negative regulation of cellular amide metabolic process (GO:0034249),1/45,0.2876219947795162,0.3522709752574809,0.3578290465457932,0.4454095824136448,-1.1648529744999083,1.4515328189490977,Sxl
GO_Biological_Process_2018,cellular response to insulin stimulus (GO:0032869),1/46,0.2929768783227292,0.3571909886400397,0.3640006439771651,0.450989196946186,-1.1815311851561925,1.4505204494491015,Myc
GO_Biological_Process_2018,regulation of transcription from RNA polymerase II promoter (GO:0006357),8/630,0.1020899165399718,0.2665431238615617,0.2631865083510541,0.4015223150913226,-0.6230153808120145,1.42165961942896,MED21;yki;fru;CG6276;Smr;Trf;key;Caf1-55
GO_Biological_Process_2018,positive regulation of Wnt signaling pathway (GO:0030177),1/43,0.2767910727729243,0.3453421328522,0.345308016674458,0.4348926436418882,-1.1065155804980007,1.4213107510590663,flw
GO_Biological_Process_2018,melanization defense response (GO:0035006),1/43,0.2767910727729243,0.3453421328522,0.345308016674458,0.4348926436418882,-1.0829217065982966,1.3910046015354518,Cdc42
GO_Biological_Process_2018,positive regulation of signal transduction (GO:0009967),2/107,0.191637137849627,0.3076213015341326,0.279646429187781,0.40469158045061,-0.8221343229675167,1.3582905388446205,CRMP;sun
GO_Biological_Process_2018,chemical homeostasis (GO:0048878),1/42,0.271314430069352,0.3417026076816839,0.3389574626513655,0.4329368489020878,-1.0324200320396772,1.3467680541129774,Myc
GO_Biological_Process_2018,imaginal disc-derived wing hair organization (GO:0035317),1/45,0.2876219947795162,0.3522709752574809,0.3578290465457932,0.4454095824136448,-1.077600344464677,1.3428066030160222,Cdc42
GO_Biological_Process_2018,associative learning (GO:0008306),1/49,0.308802797990724,0.3689053559889186,0.3821663874416572,0.4606700923111624,-1.119389438901608,1.315341246740363,rg
GO_Biological_Process_2018,regulation of cell growth (GO:0001558),1/54,0.3344010963667676,0.3916012839031884,0.411311404625324,0.4859298452874403,-1.1796188619687171,1.2921711566376692,Myc
GO_Biological_Process_2018,protein catabolic process (GO:0030163),1/40,0.2602372536536108,0.3370573548622291,0.3260734332341769,0.4288749097217992,-0.953532770133138,1.2836091518202242,key
GO_Biological_Process_2018,wing disc development (GO:0035220),2/103,0.1808319221347834,0.3033332351276237,0.2654258000510054,0.4015223150913226,-0.7495944411243413,1.2819468829638447,disco-r;Arl1
GO_Biological_Process_2018,regulation of multicellular organismal development (GO:2000026),1/48,0.3035669843920331,0.3642803812704397,0.3761687690308115,0.4554968767856086,-1.0718153181402357,1.277767832428591,Yp3
GO_Biological_Process_2018,regulation of JNK cascade (GO:0046328),1/49,0.308802797990724,0.3689053559889186,0.3821663874416572,0.4606700923111624,-1.077008582558294,1.2655415197791735,flw
GO_Biological_Process_2018,endocytosis (GO:0006897),2/104,0.1835245862723703,0.3033332351276237,0.2689812507081049,0.4031429577417829,-0.7387345227289953,1.2524554115800004,AP-2mu;Cdc42
GO_Biological_Process_2018,glutathione metabolic process (GO:0006749),1/47,0.2982917760006748,0.3595661588811746,0.3701137021567744,0.4512345135883962,-1.028157910013534,1.243745306891023,se
