names,scores,logfoldchanges,pvals,pvals_adj,significant
28SrRNA-Psi:CR45851,-0.09583476,-2.4577992,0.9236518101467506,1.0,False
lncRNA:CR44171,-0.09583476,-0.9147917,0.9236518101467506,1.0,False
lncRNA:CR44082,-0.09583818,-1.0986059,0.9236490913751922,1.0,False
rasp,-0.09584161,-0.9121125,0.923646372604526,1.0,False
CG5906,-0.09584503,-1.5608829,0.9236436538347517,1.0,False
comm3,-0.09584503,-1.9788312,0.9236436538347517,1.0,False
Ndc80,-0.095848456,-19.903223,0.9236409350658693,1.0,False
CG13046,-0.095848456,-20.659746,0.9236409350658693,1.0,False
CG45067,-0.095848456,-1.1403323,0.9236409350658693,1.0,False
mcw,-0.095848456,-1.4914852,0.9236409350658693,1.0,False
TotX,-0.095848456,-21.066757,0.9236409350658693,1.0,False
png,-0.095848456,-20.119078,0.9236409350658693,1.0,False
vilya,-0.095848456,-19.780455,0.9236409350658693,1.0,False
Mlp60A,-0.095851876,-3.1146462,0.923638216297879,1.0,False
lncRNA:CR44608,-0.095855296,-1.6367178,0.9236354975307808,1.0,False
CG12780,-0.095855296,-0.6424646,0.9236354975307808,1.0,False
lncRNA:CR44979,-0.095855296,-1.641109,0.9236354975307808,1.0,False
CG14451,-0.095855296,-1.0175128,0.9236354975307808,1.0,False
Argk2,-0.095855296,-1.4533435,0.9236354975307808,1.0,False
CG15043,-0.09585872,-1.1654149,0.9236327787645746,1.0,False
asRNA:CR46029,-0.09585872,-0.44683865,0.9236327787645746,1.0,False
lncRNA:CR44973,-0.09586214,-1.3907981,0.9236300599992606,1.0,False
CG15362,-0.09586214,-0.6603934,0.9236300599992606,1.0,False
yellow-f2,-0.09586557,-2.377885,0.9236273412348388,1.0,False
CG43897,-0.09586899,-0.9273094,0.9236246224713092,1.0,False
CG34160,-0.09587242,-1.8264291,0.9236219037086718,1.0,False
slf,-0.09587584,-1.3024483,0.9236191849469266,1.0,False
CG4582,-0.095882684,-1.7440321,0.9236137474261134,1.0,False
CG9782,-0.09589295,-0.7484872,0.923605591151586,1.0,False
lncRNA:CR43661,-0.09589295,-1.4758631,0.923605591151586,1.0,False
Ccdc85,-0.0958998,-2.4939852,0.9236001536396967,1.0,False
asRNA:CR31912,-0.0958998,-1.9566684,0.9236001536396967,1.0,False
CG42809,-0.09590493,-0.18785308,0.9235960755081225,1.0,False
CG17121,-0.09591007,-0.65100473,0.9235919973785567,1.0,False
Vdup1,-0.09591349,-1.7971829,0.9235892786266284,1.0,False
Akh,-0.09591691,-1.450205,0.9235865598755929,1.0,False
lncRNA:CR44986,-0.09592034,-1.8126734,0.92358384112545,1.0,False
CG13984,-0.09592034,-1.2421817,0.92358384112545,1.0,False
asRNA:CR45209,-0.09593403,-1.0659635,0.9235729661338059,1.0,False
Fbp,-0.09593745,-0.4192654,0.9235702473881269,1.0,False
asRNA:CR43787,-0.09594088,-0.70205545,0.9235675286433407,1.0,False
CG31007,-0.09594773,-0.3564385,0.923562091156447,1.0,False
flap,-0.09595115,-1.1297159,0.9235593724143397,1.0,False
CG4733,-0.09597511,-1.0422704,0.9235403412445933,1.0,False
Cyp6g1,-0.0959888,-0.9592172,0.9235294663101024,1.0,False
lncRNA:CR45388,-0.09599565,-0.2683634,0.9235240288482167,1.0,False
CG31300,-0.09599907,-0.7949918,0.923521310118614,1.0,False
Dro,-0.09600592,-2.104722,0.9235158726620889,1.0,False
CG34331,-0.09601276,-1.2023513,0.9235104352091378,1.0,False
lncRNA:CR13130,-0.09603159,-0.44650632,0.9234954822319525,1.0,False
Sgs4,-0.096036725,-1.545428,0.9234914041519574,1.0,False
CG15332,-0.09606411,-1.0716182,0.92346965442595,1.0,False
CG6472,-0.09606753,-1.7189953,0.9234669357142219,1.0,False
CG11983,-0.096136,-0.23297437,0.9234125616674538,1.0,False
Pph13,-0.09615996,-0.56042266,0.9233935308356205,1.0,False
snu,-0.09629004,-0.42340717,0.9232902213710968,1.0,False
Prat2,-0.09630031,-0.872839,0.9232820654158279,1.0,False
Polr1F,-0.09635165,-0.3187823,0.9232412857604884,1.0,False
Est-6,-0.09636193,-0.7756554,0.9232331298536274,1.0,False
gl,-0.096574165,-0.7463071,0.9230645762534193,1.0,False
hd,-0.096885666,-0.52784145,0.9228171893246594,1.0,False
PIG-C,-0.09725024,-0.38048163,0.9225276745456421,1.0,False
sff,-0.09729303,-0.13996473,0.9224936946101077,1.0,False
CG32687,-0.097607955,-0.8051697,0.9222436066406502,1.0,False
Cyp12b2,-0.09787496,-0.19079272,0.9220315815569033,1.0,False
Taf9,-0.09815395,-0.13411656,0.9218100484466791,1.0,False
CG32537,-0.09828403,-0.20814623,0.9217067590077559,1.0,False
CG8461,-0.09832168,-0.20921732,0.9216768596797096,1.0,False
mu2,-0.09868625,-0.29911837,0.9213873855521184,1.0,False
Pgant3,-0.09915351,-0.27875942,0.9210163846500599,1.0,False
CG8272,-0.09994084,-0.20879157,0.920391293847564,1.0,False
Apc,-0.10049368,-0.13578214,0.919952400762917,1.0,False
Rca1,-0.10056899,-0.052324004,0.9198926153536797,1.0,False
CG12325,-0.10104823,-0.17495485,0.9195121733725182,1.0,False
CG5068,-0.101917714,-0.12805212,0.9188219900142233,1.0,False
CG8435,-0.10234732,-0.18272513,0.9184809967631835,1.0,False
CG11170,-0.10323392,-0.18366797,0.9177773211075603,1.0,False
CG13994,-0.10356254,-0.13189949,0.9175165155733401,1.0,False
bs,-0.10374226,-0.10036761,0.9173738912992879,1.0,False
CG12096,-0.10464255,-0.16329709,0.9166594517198855,1.0,False
Ccz1,-0.10466309,-0.264743,0.9166431535011299,1.0,False
POLDIP2,-0.104736686,-0.07979547,0.9165847518383441,1.0,False
CG12104,-0.10516971,-0.15130696,0.9162411418795716,1.0,False
CG1965,-0.10558563,-0.16553904,0.9159111280739602,1.0,False
CG30015,-0.10636097,-0.15395088,0.9152959558855219,1.0,False
CG7789,-0.10641574,-0.17503,0.9152525019275305,1.0,False
p38b,-0.10793905,-0.14307693,0.9140440406603737,1.0,False
ValRS,-0.10826767,-0.17074893,0.9137833648632632,1.0,False
CycC,-0.10835496,-0.1123912,0.9137141244124678,1.0,False
Mon1,-0.10876232,-0.24975829,0.9133910109763931,1.0,False
Edem1,-0.108995095,-0.27796367,0.9132063811510489,1.0,False
CG9752,-0.10932543,-0.28692502,0.9129443777506302,1.0,False
Yip1d1,-0.10936309,-0.17280956,0.9129145126782603,1.0,False
lncRNA:CR45170,-0.109421276,-0.2520245,0.9128683578083359,1.0,False
CG12010,-0.10950515,-0.2918095,0.9128018410128255,1.0,False
CG5346,-0.10951541,-0.59311485,0.9127936961410608,1.0,False
CG5555,-0.10951713,-0.21890458,0.9127923386633239,1.0,False
CG32625,-0.10952226,-1.4833798,0.91278826623164,1.0,False
CG13679,-0.10952226,-1.015162,0.91278826623164,1.0,False
Myo28B1,-0.10952911,-0.51787275,0.9127828363262906,1.0,False
CG31213,-0.10953082,-1.4197775,0.9127814788505896,1.0,False
CG12426,-0.109539375,-3.0056992,0.9127746914759013,1.0,False
Ag5r,-0.10954109,-0.5344475,0.9127733340017272,1.0,False
nesd,-0.1095428,-0.9564261,0.9127719765278075,1.0,False
CG16959,-0.1095428,-1.3160286,0.9127719765278075,1.0,False
CG32855,-0.10954622,-1.4109344,0.9127692615807318,1.0,False
TTLL6A,-0.10956163,-3.233857,0.9127570443314903,1.0,False
Mlc2,-0.10956163,-1.3559959,0.9127570443314903,1.0,False
ninaD,-0.10956848,-3.0388393,0.9127516144495569,1.0,False
SdhAL,-0.1095719,-0.6700157,0.9127488995101176,1.0,False
CG14589,-0.1095719,-1.4359535,0.9127488995101176,1.0,False
Nepl21,-0.10958046,-1.0456257,0.9127421121659746,1.0,False
Mpcp1,-0.109590724,-3.0741842,0.9127339673614049,1.0,False
CG33098,-0.10959244,-2.0180871,0.9127326098948677,1.0,False
CG17650,-0.109614685,-0.7738919,0.9127149628530576,1.0,False
Cht8,-0.1096164,-0.854559,0.9127136053900857,1.0,False
Pbp45,-0.109623246,-1.0479401,0.9127081755407447,1.0,False
CG42810,-0.10962838,-1.3408016,0.9127041031564133,1.0,False
Cyp311a1,-0.10964549,-1.0466633,0.9126905285585319,1.0,False
Obp85a,-0.10965919,-0.49808383,0.9126796688985688,1.0,False
CG6785,-0.10966432,-0.77398014,0.9126755965302863,1.0,False
CG15353,-0.10973621,-0.9548269,0.9126185836151604,1.0,False
CG4592,-0.10973792,-1.1549642,0.9126172261702807,1.0,False
CG6788,-0.10987656,-0.28926975,0.9125072739821035,1.0,False
CG31313,-0.10990908,-0.63919526,0.9124814829705259,1.0,False
CG31633,-0.11000322,-0.25838402,0.9124068252988611,1.0,False
fy,-0.1101487,-0.19622447,0.912291446781716,1.0,False
snRNP-U1-C,-0.11025653,-0.15247871,0.9122059321324921,1.0,False
CG32457,-0.11059371,-0.35647237,0.9119385357463061,1.0,False
CG5348,-0.110621095,-0.6807092,0.9119168187107151,1.0,False
CG4949,-0.11094972,-0.19999427,0.9116562194197856,1.0,False
Pex3,-0.11103701,-0.26049376,0.9115869993290949,1.0,False
CG14667,-0.11136392,-0.1658089,0.9113277692687445,1.0,False
Atat,-0.11159498,-0.13703626,0.9111445495243579,1.0,False
l(2)05287,-0.111778125,-0.14865851,0.9109993342678347,1.0,False
CG2972,-0.111778125,-0.21293974,0.9109993342678347,1.0,False
mus101,-0.11202117,-0.3249319,0.9108066232848093,1.0,False
CG14270,-0.112113595,-0.20966363,0.9107333402028513,1.0,False
asRNA:CR45161,-0.112536356,-0.36895996,0.9103981476474585,1.0,False
CG7246,-0.11315423,-0.2963994,0.9099082795372908,1.0,False
Dhps,-0.11376184,-0.26587284,0.9094265866775698,1.0,False
mRpL48,-0.11391588,-0.12619366,0.9093044726445363,1.0,False
Elp1,-0.11401345,-0.17547429,0.9092271348650816,1.0,False
Flacc,-0.114023715,-0.14025025,0.9092189940962204,1.0,False
D19B,-0.114141814,-0.17019524,0.9091253759396813,1.0,False
Cox11,-0.115054086,-0.1386233,0.9084022522223041,1.0,False
Nprl2,-0.11513796,-0.104889296,0.9083357774820098,1.0,False
Suv3,-0.11519786,-0.16039154,0.9082882959176286,1.0,False
CG3165,-0.11521326,-0.27034098,0.9082760864254571,1.0,False
CG2202,-0.115247495,-0.16285259,0.908248954298216,1.0,False
fs(2)ltoPP43,-0.11532794,-0.16209525,0.9081851942205867,1.0,False
Pex2,-0.1183523,-0.19719449,0.9057885193884856,1.0,False
SamDC,-0.1191807,-0.12354155,0.9051321935196404,1.0,False
l(2)09851,-0.119446,-0.19537021,0.9049220201929564,1.0,False
CG9109,-0.11944942,-0.24228498,0.9049193083225543,1.0,False
Smyd3,-0.119451135,-0.107608736,0.9049179523877691,1.0,False
crn,-0.12009982,-0.16831608,0.9044040731023582,1.0,False
gogo,-0.12059447,-0.17251053,0.904012250089629,1.0,False
CG15601,-0.12060987,-0.032001127,0.9040000483636568,1.0,False
CG31800,-0.12103263,-0.11830162,0.9036651876313123,1.0,False
CG7914,-0.12252513,-0.12993656,0.9024831446461221,1.0,False
asRNA:CR43426,-0.12292564,-0.17261463,0.9021659817124974,1.0,False
CG17637,-0.12300951,-0.28364098,0.9020995692275534,1.0,False
CG44521,-0.12313445,-0.6272765,0.9020006294493853,1.0,False
CG17030,-0.12318238,-0.31049618,0.9019626803492446,1.0,False
Arl6,-0.12320976,-1.0006373,0.9019409952497431,1.0,False
Lfg,-0.1232303,-1.5877148,0.9019247314731328,1.0,False
Jhbp3,-0.12323373,-1.5309354,0.9019220208476996,1.0,False
Obp56e,-0.12323373,-21.151531,0.9019220208476996,1.0,False
Efhc1.1,-0.123243995,-2.8150089,0.901913888978261,1.0,False
alpha-Est3,-0.12325084,-2.2371933,0.9019084677376864,1.0,False
CG5653,-0.12325084,-4.633723,0.9019084677376864,1.0,False
Mtk,-0.12325769,-1.702843,0.9019030465016863,1.0,False
lncRNA:CR43818,-0.123267956,-2.206534,0.9018949146562639,1.0,False
RabX5,-0.12327822,-1.7685382,0.9018867828211355,1.0,False
lncRNA:CR44441,-0.12328165,-0.49642378,0.9018840722117138,1.0,False
CG14246,-0.12328165,-1.3247845,0.9018840722117138,1.0,False
ldd,-0.12328507,-1.9980869,0.901881361603436,1.0,False
CG3699,-0.12328507,-1.3922976,0.901881361603436,1.0,False
asRNA:CR46066,-0.12330561,-1.6475892,0.9018650979777931,1.0,False
spn-B,-0.123322725,-0.65076065,0.9018515449878873,1.0,False
sud1,-0.12332615,-0.28667888,0.9018488343933388,1.0,False
CG14561,-0.12332957,-0.13809289,0.9018461237999348,1.0,False
clos,-0.12333984,-1.0535499,0.9018379920265887,1.0,False
CG3301,-0.12334669,-0.9448894,0.9018325708500801,1.0,False
grh,-0.12335353,-1.5476367,0.9018271496781496,1.0,False
PolA2,-0.123401456,-0.83628416,0.9017892016028413,1.0,False
CG11882,-0.12340317,-0.08027301,0.9017878463185875,1.0,False
Vha36-3,-0.12341858,-1.4132209,0.901775648773186,1.0,False
Zip88E,-0.12341858,-0.17926648,0.901775648773186,1.0,False
CG14785,-0.123452805,-0.41315243,0.9017485431997664,1.0,False
asRNA:CR46033,-0.12345623,-0.55178255,0.9017458326487241,1.0,False
Argl,-0.123476766,-0.51807284,0.9017295693665267,1.0,False
Trax,-0.12353496,-0.113633305,0.9016834902909729,1.0,False
CG4455,-0.12356235,-0.4016147,0.9016618061347373,1.0,False
Ugt36E1,-0.12362054,-1.1287049,0.901615727546383,1.0,False
CG14823,-0.12366162,-0.91323066,0.9015832016835853,1.0,False
SAK,-0.123682156,-0.32190707,0.9015669388141418,1.0,False
Lsm11,-0.123712964,-0.42132285,0.9015425445874399,1.0,False
CG14401,-0.1238362,-0.81959,0.90144496861062,1.0,False
Pof,-0.124056995,-0.18192203,0.9012701487104291,1.0,False
IntS12,-0.12412888,-0.29679215,0.9012132316362892,1.0,False
SmydA-7,-0.124175094,-0.5681062,0.9011766423568006,1.0,False
Cyt-c-d,-0.12418879,-0.6852871,0.901165801129123,1.0,False
Atac2,-0.12443525,-0.2145473,0.900970662185284,1.0,False
l(3)72Dp,-0.12451228,-0.4035741,0.900909682492111,1.0,False
Rrp46,-0.1246201,-0.32330504,0.900824311904207,1.0,False
CG12182,-0.124621816,-0.31827626,0.9008229568247567,1.0,False
p53,-0.124688566,-0.32373026,0.9007701089516812,1.0,False
CG2875,-0.124957286,-0.31943193,0.9005573668375689,1.0,False
PhLP1,-0.12505142,-0.24474113,0.90048284103415,1.0,False
CG14985,-0.12513529,-0.3861615,0.9004164460573263,1.0,False
CG15814,-0.12540059,-0.12085667,0.9002064257210565,1.0,False
Vlet,-0.12599793,-0.15301882,0.8997335668209208,1.0,False
Nsun5,-0.12619989,-0.115876526,0.89957369706875,1.0,False
trem,-0.1267322,-0.17900896,0.8991523649724715,1.0,False
Pal1,-0.12713441,-0.11243019,0.898834013906433,1.0,False
Stt3B,-0.12746304,-0.18744884,0.898573926393089,1.0,False
scat,-0.12746476,-0.2183676,0.8985725717991176,1.0,False
CG13123,-0.12813568,-0.3314327,0.8980415937653248,1.0,False
CG3862,-0.12877753,-0.15436293,0.8975336855573908,1.0,False
CG2211,-0.12893157,-0.17492318,0.8974117938262576,1.0,False
flr,-0.12901886,-0.16067107,0.8973427229196904,1.0,False
boca,-0.12939712,-0.10227632,0.8970434246533915,1.0,False
MED8,-0.12953062,-0.18455826,0.8969377934665086,1.0,False
CG13766,-0.12971547,-0.21535148,0.8967915379160216,1.0,False
Bka,-0.13042921,-0.19387887,0.8962268619396854,1.0,False
CG12795,-0.13053189,-0.14682241,0.8961456179168084,1.0,False
CG14882,-0.13076809,-0.15331875,0.8959587607985752,1.0,False
Prp40,-0.13191314,-0.17557052,0.8950529919798934,1.0,False
Dlc90F,-0.13247626,-0.107349,0.8946076042090275,1.0,False
CG12818,-0.13292298,-0.3013563,0.8942542958956929,1.0,False
Remo,-0.13304621,-0.004707008,0.894156835222304,1.0,False
Papss,-0.13309413,-0.17195176,0.8941189342807795,1.0,False
Uqcc1,-0.13311297,-0.14981699,0.8941040446913173,1.0,False
Usp39,-0.13377877,-0.24581139,0.8935775186952603,1.0,False
Wbp2,-0.13383867,-0.1418286,0.893530147187108,1.0,False
CG10646,-0.13480914,-0.17761788,0.8927627817875,1.0,False
Map60,-0.13491867,-0.17225248,0.8926761718790336,1.0,False
CG9304,-0.13553143,-0.19323367,0.8921917213381777,1.0,False
lncRNA:CR44332,-0.13561872,-0.027977282,0.8921227107039356,1.0,False
insv,-0.13655494,-0.22964786,0.8913825892992098,1.0,False
CG2209,-0.1366217,-0.18841133,0.8913298237373589,1.0,False
Leash,-0.13668846,-0.19143583,0.8912770586567128,1.0,False
l(2)efl,-0.1366953,-0.16987994,0.8912716468807869,1.0,False
CG15528,-0.13687673,-1.2381725,0.8911282366649571,1.0,False
CG5810,-0.13689555,-1.0756081,0.8911133546766287,1.0,False
CG5078,-0.13691267,-1.3641498,0.8910998256296145,1.0,False
CG42526,-0.13691609,-0.4443705,0.8910971198240161,1.0,False
Obp56d,-0.13692637,-21.148499,0.8910890024148296,1.0,False
CG33233,-0.13693835,-1.8267285,0.8910795321185386,1.0,False
yellow-h,-0.13694519,-1.4440352,0.8910741205276341,1.0,False
CG14448,-0.13694862,-1.8002658,0.8910714147340845,1.0,False
Pif1A,-0.13695033,-1.1239275,0.8910700618377854,1.0,False
CG31115,-0.13695545,-1.3409514,0.8910660031507907,1.0,False
lncRNA:CR44445,-0.13698627,-2.346328,0.8910416510887642,1.0,False
asRNA:CR45889,-0.13698968,-0.87502056,0.8910389453104381,1.0,False
CG13272,-0.1369914,-1.4574015,0.891037592421751,1.0,False
CG10864,-0.1370068,-0.98874366,0.8910254164378415,1.0,False
Obp19d,-0.13701536,-1.4755268,0.8910186520134398,1.0,False
Hn,-0.13704789,-1.3918244,0.8909929472730546,1.0,False
snoRNA:lola-c,-0.13707869,-0.5999338,0.8909685955194168,1.0,False
CG2321,-0.13709067,-0.26654327,0.8909591254207745,1.0,False
lncRNA:CR45965,-0.13713175,-0.47333822,0.8909266566292393,1.0,False
lncRNA:CR46322,-0.13715057,-1.2805402,0.8909117751609075,1.0,False
Trmt61,-0.137243,-0.6340255,0.8908387212374492,1.0,False
CG2772,-0.13725498,-1.1216686,0.8908292513522426,1.0,False
CG1572,-0.13726012,-0.20518102,0.8908251928347782,1.0,False
obst-E,-0.13740903,-0.9510535,0.8907074970730228,1.0,False
Syx18,-0.13742957,-0.14484991,0.8906912633637806,1.0,False
Plzf,-0.13750316,-0.1661693,0.8906330929486597,1.0,False
tomboy40,-0.13774107,-0.53018963,0.890445057728501,1.0,False
CG10462,-0.1377445,-0.8306664,0.8904423522307072,1.0,False
so,-0.13779071,-0.65695584,0.8904058281353625,1.0,False
Pgd,-0.13799952,-0.58209896,0.8902407962349566,1.0,False
Rnmt,-0.13835211,-0.08784957,0.8899621466107639,1.0,False
Ctu2,-0.13835382,-0.28144524,0.8899607939758094,1.0,False
CG32590,-0.13862254,-0.09167852,0.889748434263242,1.0,False
CG12659,-0.13899052,-0.32795164,0.8894576360284433,1.0,False
CG8243,-0.1408647,-0.19828987,0.8879768254434753,1.0,False
CG10514,-0.14089894,-0.42721298,0.8879497822942682,1.0,False
Rubicon,-0.14109918,-0.1682857,0.8877915824858215,1.0,False
Irp-1B,-0.14162807,-0.235709,0.8873737942435024,1.0,False
Slob,-0.14186256,-0.13586736,0.8871885712747026,1.0,False
Vps36,-0.14198922,-0.21064469,0.887088526393873,1.0,False
CoRest,-0.1431411,-0.14572471,0.8861787415442839,1.0,False
Mpv17,-0.14315823,-0.113901414,0.8861652243238639,1.0,False
asRNA:CR45835,-0.14475341,-0.21261461,0.8849055652947444,1.0,False
CalpB,-0.14518303,-0.22449182,0.884566371937877,1.0,False
CG8841,-0.14556642,-0.18672287,0.8842636833781992,1.0,False
CG11723,-0.14608845,-0.1991869,0.8838515676410864,1.0,False
Targ1,-0.14651805,-0.20562866,0.8835124402266173,1.0,False
toc,-0.14715648,-0.108468145,0.8830085174216042,1.0,False
mr,-0.14740123,-0.21874115,0.882815337038968,1.0,False
Myt1,-0.14774697,-0.317776,0.882542464740411,1.0,False
lncRNA:CR45808,-0.15038964,-0.5171434,0.88045721053979,1.0,False
ppk29,-0.15043586,-0.47647205,0.8804207529322837,1.0,False
mi,-0.1504735,-0.17596933,0.8803910469209674,1.0,False
CG32829,-0.15050603,-0.46189272,0.8803653918648264,1.0,False
lncRNA:CR45456,-0.15059845,-1.2784693,0.8802924781804068,1.0,False
CG31642,-0.15060359,-0.7364439,0.8802884274499131,1.0,False
S-Lap4,-0.15061215,-1.1262695,0.8802816762393847,1.0,False
spag4,-0.15062241,-1.9739494,0.8802735747982371,1.0,False
CG34227,-0.15062241,-3.740578,0.8802735747982371,1.0,False
CG9072,-0.1506498,-1.9992675,0.8802519710164436,1.0,False
Drip,-0.1506498,-1.2819918,0.8802519710164436,1.0,False
CG14787,-0.1506498,-1.8679284,0.8802519710164436,1.0,False
sofe,-0.15068746,-1.644394,0.8802222659620103,1.0,False
Drs,-0.15073197,-1.6203798,0.8801871602058949,1.0,False
lncRNA:CR44294,-0.15074566,-0.28226462,0.8801763584821539,1.0,False
CG8757,-0.15074907,-0.54067415,0.8801736580547024,1.0,False
PGRP-LC,-0.15075593,-1.340621,0.8801682572039797,1.0,False
slx1,-0.1507662,-1.1003393,0.8801601559383477,1.0,False
mira,-0.15076962,-0.8153536,0.8801574555192577,1.0,False
Mst77F,-0.15077303,-0.9847334,0.8801547551015615,1.0,False
snoRNA:Dek-a,-0.15077646,-0.77541965,0.8801520546852589,1.0,False
asRNA:CR44093,-0.15084493,-0.67581964,0.8800980466519407,1.0,False
gom,-0.15086547,-0.8034678,0.8800818443506964,1.0,False
CG12560,-0.15101266,-0.6609067,0.8799657293280309,1.0,False
CG14742,-0.15110509,-0.92014325,0.8798928212141679,1.0,False
r,-0.15124886,-0.36257723,0.879779410616702,1.0,False
Npc2g,-0.15130705,-1.1909544,0.8797335070282379,1.0,False
egg,-0.15138407,-0.16779038,0.879672752900312,1.0,False
CG14086,-0.1514337,-0.5599043,0.8796336006154221,1.0,False
l(1)G0004,-0.15144569,-0.23935196,0.8796241501079841,1.0,False
CG8833,-0.1516973,-0.16123748,0.8794256934149549,1.0,False
Trmt2a,-0.1517281,-0.3483155,0.8794013931156784,1.0,False
Caf1-105,-0.15176234,-0.22118427,0.8793743929163748,1.0,False
l(2)k14505,-0.15208752,-0.12503004,0.8791178980231966,1.0,False
dsx,-0.15235968,-0.5118143,0.8789032620455356,1.0,False
Bbd,-0.15247777,-0.4008886,0.8788101208987549,1.0,False
CG5800,-0.15248463,-0.46427166,0.8788047214634062,1.0,False
CG10347,-0.15340373,-0.23901382,0.8780798985419134,1.0,False
Mvb12,-0.1536485,-0.09362343,0.8778868995871245,1.0,False
Nnk,-0.154138,-0.20831423,0.8775009234623956,1.0,False
PIG-V,-0.15442212,-0.30391398,0.877276908713004,1.0,False
