names,scores,logfoldchanges,pvals,pvals_adj,significant
CG46339,13.781767,0.5250694,3.2813989954826738e-43,9.800196409008595e-42,False
CG8668,13.778385,0.51663435,3.438790495605209e-43,1.0223788665780104e-41,False
alpha-Spec,13.755266,0.34994176,4.7353680523192865e-43,1.4046833312760214e-41,False
ens,13.744583,0.35515332,5.488852839295257e-43,1.624527368495022e-41,False
Dop2R,13.735786,0.40087822,6.197966593550619e-43,1.8302804270977232e-41,False
ND-B18,13.722413,0.36162153,7.454243312385793e-43,2.1963276091493657e-41,False
CG10011,13.6862545,0.35333726,1.2267214244475822e-42,3.6063414404173775e-41,False
Drak,13.67866,0.4413963,1.3617854981638074e-42,3.994469471288079e-41,False
Nadsyn,13.662985,0.52205753,1.6891480380790417e-42,4.943673578707502e-41,False
Dscam4,13.652711,0.36706865,1.9450576876609073e-42,5.680000683011552e-41,False
LPCAT,13.641037,0.77519345,2.2829125924777572e-42,6.651830238969004e-41,False
eff,13.6339655,0.35741338,2.515317842382949e-42,7.31278578910494e-41,False
DIP-delta,13.530785,0.5460319,1.0291862212722895e-41,2.9724255238987155e-40,False
DIP-kappa,13.4372015,0.6708367,3.660169206472987e-41,1.0547869197864369e-39,False
hwt,13.4260435,0.334436,4.255461847117552e-41,1.2236547950322048e-39,False
Ehbp1,13.40277,0.47091785,5.824782612657567e-41,1.6712547666579275e-39,False
wge,13.385469,0.42217067,7.353142389592683e-41,2.1051774322796827e-39,False
CG7945,13.316929,0.3897002,1.8454315221857425e-40,5.2719164419658346e-39,False
beta-Spec,13.303041,0.3351798,2.222406361254035e-40,6.335063339097457e-39,False
zfh2,13.282117,0.61446774,2.9396602093197224e-40,8.343428684810037e-39,False
sau,13.262291,0.45353347,3.8301525208111445e-40,1.0847421180167942e-38,False
jdp,13.24869,0.36346388,4.5915080714152604e-40,1.2947855700958785e-38,False
Rlip,13.248077,0.42721182,4.629113702695477e-40,1.302594928632147e-38,False
Myc,13.208012,0.6755273,7.88802448075673e-40,2.214883113282568e-38,False
mgl,13.186192,0.55119133,1.0537551263537184e-39,2.9525364851629454e-38,False
CG43867,13.124559,0.3350286,2.381624411629556e-39,6.644782673720592e-38,False
kmr,13.063856,0.34538534,5.297506284982809e-39,1.4717659638680568e-37,False
svr,13.059313,0.33680245,5.623320382939485e-39,1.5557063821517425e-37,False
Sirt1,13.049725,0.32542974,6.377737672904422e-39,1.7607111504125425e-37,False
EndoA,13.037844,0.3348054,7.453519279401471e-39,2.05338987108207e-37,False
unk,13.033337,0.39678305,7.907258624382365e-39,2.173834426422775e-37,False
NFAT,13.010368,0.32473296,1.0682573149470214e-38,2.924576953274752e-37,False
retm,13.007674,0.5190756,1.1065881209746897e-38,3.023217151294885e-37,False
sd,13.002406,0.32580066,1.1855302465785563e-38,3.2321686660350223e-37,False
Rap1,12.965253,0.3262788,1.9259405844991924e-38,5.239914124410742e-37,False
CG5445,12.958289,0.70586556,2.1090010233149225e-38,5.726112075905248e-37,False
Adcy1,12.92806,0.35895976,3.1260879935487557e-38,8.470087076953443e-37,False
Dscam1,12.91852,0.4408323,3.538846105073688e-38,9.568719478759945e-37,False
5-HT1B,12.884949,0.6987811,5.47120586514955e-38,1.4763268228733106e-36,False
lawc,12.880332,0.52230936,5.808501918766374e-38,1.5641295843137074e-36,False
AGO2,12.874864,0.5129677,6.234923186669745e-38,1.6755240408185504e-36,False
amon,12.874363,0.32719684,6.275509960108111e-38,1.682989313995524e-36,False
CG1607,12.864853,0.5697278,7.097690498792691e-38,1.8996079601758606e-36,False
Sema2b,12.762936,0.42593938,2.6405709535599356e-37,7.052793272506324e-36,False
CG12071,12.755008,0.38837463,2.923468325975597e-37,7.792555227514264e-36,False
CG15201,12.750079,0.49988458,3.114278720542792e-37,8.284359649120006e-36,False
CG14989,12.74846,0.39266893,3.179663859115168e-37,8.441204600531803e-36,False
CG43902,12.739322,0.3613269,3.5749133851023713e-37,9.471358224522231e-36,False
Pgant2,12.734746,0.553504,3.790772107262705e-37,1.0023045525460604e-35,False
sr,12.723277,0.4460615,4.390539037262803e-37,1.1585556925435841e-35,False
CG2269,12.676134,0.3448532,8.019088093352553e-37,2.1118003333616414e-35,False
RpS14b,12.667988,0.34157434,8.896695538808977e-37,2.3382295215097755e-35,False
SCAP,12.651197,0.4447669,1.1018236857590015e-36,2.8871781992357646e-35,False
endos,12.651118,0.37997654,1.1029323917634533e-36,2.8871781992357646e-35,False
CG11122,12.650328,0.3127989,1.1140856411656178e-36,2.9105764235700563e-35,False
Polr2L,12.642574,0.67011124,1.2296137625555037e-36,3.2060227090757687e-35,False
drn,12.638677,0.3276265,1.2921013098777938e-36,3.3622778837829875e-35,False
upSET,12.634828,0.31582958,1.3569185387198886e-36,3.523965714884991e-35,False
aop,12.605279,0.35412267,1.974721075501314e-36,5.118305651511395e-35,False
mGluR,12.582499,0.36360964,2.6356053128262977e-36,6.817812877135901e-35,False
CARPB,12.579255,0.77772856,2.7460836309307014e-36,7.089643417300657e-35,False
Mob2,12.551831,0.31989178,3.884210547176274e-36,1.00083158432242e-34,False
eIF4G1,12.541842,0.30639213,4.406282212890989e-36,1.1331302262152738e-34,False
Ciz1,12.520908,0.30780122,5.737476992897742e-36,1.4725817414779147e-34,False
CG42342,12.510671,0.3110884,6.527052590050693e-36,1.6719687736034336e-34,False
vvl,12.484357,0.5528825,9.087444985280363e-36,2.3233096216258613e-34,False
Octbeta2R,12.458636,0.33246863,1.2549782818310106e-35,3.2022659420468564e-34,False
kirre,12.453042,0.31872475,1.3461462436859083e-35,3.428237943464442e-34,False
CG17075,12.450315,0.53666186,1.392937175557678e-35,3.540539153579003e-34,False
dsd,12.443791,0.37822452,1.5115418878194148e-35,3.8345891791187125e-34,False
CG9171,12.395484,0.52492243,2.764725417667881e-35,6.986780137225697e-34,False
CG4502,12.387961,0.34440628,3.036635488800637e-35,7.659199032308862e-34,False
NK7.1,12.360566,0.4598552,4.2713988711410895e-35,1.075296026162166e-33,False
ND-18,12.352196,0.3204647,4.7399671104221846e-35,1.1909733804599987e-33,False
nAChRbeta1,12.317756,0.3015456,7.26894729722411e-35,1.819452122529943e-33,False
tral,12.315771,0.3029458,7.449925062741791e-35,1.861206563678515e-33,False
CG6329,12.312193,0.24999593,7.787783789189843e-35,1.941921570659274e-33,False
wts,12.280459,0.44155613,1.1534156131541078e-34,2.8706504872079793e-33,False
CG43901,12.258201,0.31351537,1.518344297285037e-34,3.7717509282840595e-33,False
eys,12.222905,0.3092779,2.3454930705251894e-34,5.8154951773153804e-33,False
Patronin,12.203066,0.4271348,2.9933740070158364e-34,7.393971395901336e-33,False
AP-2alpha,12.190808,0.30619338,3.479547312200889e-34,8.57874882357071e-33,False
Pi3K68D,12.187804,0.7586749,3.610171867531886e-34,8.884132680006838e-33,False
drongo,12.176678,0.3659264,4.137946609667852e-34,1.0163879700494436e-32,False
Arp2,12.167699,0.8068619,4.619231129750237e-34,1.1324872439561168e-32,False
dtn,12.139103,0.30494556,6.554062264788739e-34,1.603853486435546e-32,False
Golgin97,12.137842,0.57308,6.655834750134605e-34,1.6257309377605732e-32,False
UQCR-14,12.131278,0.33063874,7.211502947346567e-34,1.7581885015042902e-32,False
Mef2,12.11936,0.3354602,8.340795865394983e-34,2.029748119762138e-32,False
CG9917,12.114671,0.56581396,8.831849376752594e-34,2.1452741711627697e-32,False
Gprk1,12.1013975,0.3089775,1.0382813588341774e-33,2.517353383106997e-32,False
haf,12.093942,0.5733208,1.136979709029891e-33,2.7515746512636824e-32,False
SiaT,12.082513,0.8757272,1.3066450102836967e-33,3.156364352966555e-32,False
Diap1,12.077033,0.306961,1.3966822050212652e-33,3.367669881868706e-32,False
CG32448,12.065181,0.68398726,1.6130820918270093e-33,3.8681590818793307e-32,False
Pdcd4,12.053601,0.32903528,1.8565698974563024e-33,4.443931698082563e-32,False
smog,12.02744,0.30133224,2.5494289254884554e-33,6.091281001789781e-32,False
crc,12.00504,0.4159475,3.343023917949311e-33,7.972899692517585e-32,False
SP2353,11.981604,0.31272015,4.4365736309674594e-33,1.0561777913866557e-31,False
Pkn,11.976205,0.580592,4.735107092279929e-33,1.125208721512668e-31,False
CG10132,11.880101,0.4167917,1.5018567439007402e-32,3.5560179228107435e-31,False
Yp2,11.878981,5.2183833,1.522126326864154e-32,3.597529147719757e-31,True
Pdha1,11.877433,0.31155542,1.550565297105559e-32,3.6581649136919482e-31,False
Ald1,11.845813,0.34456736,2.2621452592442067e-32,5.317862406391435e-31,False
trv,11.845088,0.32125115,2.2817913897556458e-32,5.3544679737105255e-31,False
CG13365,11.828142,0.422194,2.7925321017987024e-32,6.5412948930012025e-31,False
Nmdar2,11.751553,0.36670005,6.933290128905326e-32,1.6211808822765995e-30,False
NaCP60E,11.74268,0.3240713,7.700690590312283e-32,1.7942336001293212e-30,False
CG42450,11.734065,0.33131897,8.526366476291444e-32,1.983097024158334e-30,False
Corin,11.702336,0.29354534,1.239921521011585e-31,2.8787647893309608e-30,False
CG42724,11.699834,0.31734258,1.2770396709206837e-31,2.959713988636456e-30,False
Sirup,11.661084,0.47579286,2.0146016399647865e-31,4.6608943927424754e-30,False
Mnr,11.659958,0.48320118,2.0414296999471405e-31,4.714662159403405e-30,False
mRpS21,11.634246,0.5341649,2.7601820454549693e-31,6.363430220933992e-30,False
Pli,11.615894,0.4160502,3.421885450632879e-31,7.861363060623542e-30,False
mRpS5,11.607069,0.30937153,3.794000738134835e-31,8.701040785310622e-30,False
Sf3b5,11.598758,0.64840555,4.181015750359426e-31,9.571903828479655e-30,False
CG42674,11.593048,0.3199372,4.469390777391538e-31,1.0214306818382991e-29,False
tna,11.542351,0.31475997,8.068942914443413e-31,1.8376772762339842e-29,False
RapGAP1,11.541171,0.30487043,8.180396683858847e-31,1.8598372460655553e-29,False
arm,11.482549,0.28989968,1.6145020649564314e-30,3.6642783481161425e-29,False
EcR,11.475334,0.27616486,1.7549760285543074e-30,3.976231032971061e-29,False
tws,11.444146,0.32131284,2.5156839011528323e-30,5.689948734087671e-29,False
Khc-73,11.442767,0.28189018,2.5560207301784177e-30,5.771248868603881e-29,False
CG43102,11.420856,0.37497362,3.289745081963449e-30,7.415186984919671e-29,False
Hr38,11.41048,0.29764012,3.7068004732141845e-30,8.340935790840342e-29,False
lncRNA:CR45758,11.407239,0.4442531,3.847467175374963e-30,8.642660880615793e-29,False
SoxN,11.40011,0.32244474,4.175890450793412e-30,9.36439870543963e-29,False
CG1552,11.337324,0.7920585,8.57252655893371e-30,1.915843052907277e-28,False
lncRNA:CR43334,11.329104,1.130301,9.416229842288899e-30,2.0972657009748887e-28,True
Pal2,11.295601,0.2863796,1.37957362966146e-29,3.0675088100475883e-28,False
Snap24,11.288296,0.5207762,1.4991468711195669e-29,3.3277515259091603e-28,False
dpr8,11.238254,0.28438798,2.645654398196859e-29,5.862823684098637e-28,False
CG9686,11.229607,0.5960294,2.917742931568643e-29,6.454892232953457e-28,False
unc-13-4A,11.215166,0.34759408,3.435401163721186e-29,7.587328855875648e-28,False
Sh3beta,11.2029085,0.39358595,3.9456197197050164e-29,8.699561868564366e-28,False
sgg,11.175859,0.31998485,5.352979796506596e-29,1.1782832078039058e-27,False
Kdm2,11.163006,0.53028405,6.186421460638613e-29,1.3594609433821406e-27,False
Ptpmeg2,11.119687,0.2784287,1.0062454138456163e-28,2.2038451638908737e-27,False
Pcd,11.117719,0.39145282,1.0286834409902057e-28,2.249239450591064e-27,False
NetB,11.103415,0.3443326,1.2074142005724157e-28,2.635652825535235e-27,False
olf413,11.102546,0.29995745,1.2192109377743231e-28,2.6569902045260995e-27,False
Ca-alpha1T,11.096689,0.2973592,1.3017717155268985e-28,2.8275342336758638e-27,False
dpr17,11.086189,0.4022148,1.463918248417947e-28,3.1744801489208317e-27,False
Mi-2,11.079774,0.37566307,1.5726850128852576e-28,3.404720552607112e-27,False
Sag1,11.071406,0.5843782,1.7266939308552621e-28,3.731987655488322e-27,False
Shab,11.068294,0.27896878,1.787727107344396e-28,3.851233101247985e-27,False
LpR1,11.055143,0.32325405,2.070051544704519e-28,4.452135408995431e-27,False
hzg,11.034779,0.5350071,2.5968953539373867e-28,5.576111412759999e-27,False
Cmtr1,10.993431,0.82665336,4.109974921033707e-28,8.796283458844291e-27,False
Dora,10.992772,0.30411872,4.140134713869639e-28,8.846424434952995e-27,False
Ppcs,10.984541,0.36087403,4.535375295620272e-28,9.67522187658214e-27,False
mlt,10.960856,0.28154805,5.893867599465517e-28,1.2532575101064136e-26,False
pdm3,10.954564,0.370367,6.318188227861894e-28,1.341313594544962e-26,False
Nulp1,10.931885,0.5748677,8.114546437060728e-28,1.7198912053131458e-26,False
bsd,10.926935,0.48972604,8.569392032055029e-28,1.8133716697783434e-26,False
Pka-R1,10.910049,0.26274204,1.0319989119531797e-27,2.1803050967808256e-26,False
CG7065,10.9018755,0.57003284,1.1290566440105043e-27,2.3815302341801022e-26,False
CG32795,10.865176,0.65001017,1.6889689390391824e-27,3.5568494916528684e-26,False
CG17841,10.856503,0.283454,1.857271031532649e-27,3.9050237800592865e-26,False
Dek,10.845997,0.25943473,2.0835116718624667e-27,4.3737103642084145e-26,False
Tl,10.835256,0.38070747,2.3430979194060897e-27,4.9107894352337196e-26,False
Hsp23,10.828409,0.62847686,2.525030465975414e-27,5.28366645754505e-26,False
COX7C,10.771873,0.3152938,4.673934260897859e-27,9.764732928848771e-26,False
Akap200,10.757849,0.51015097,5.4425848307565475e-27,1.1352540835074887e-25,False
dati,10.727097,0.34784755,7.594507827715755e-27,1.5816074067196946e-25,False
Myo81F,10.709178,0.94269747,9.217650094571808e-27,1.9166003147589895e-25,False
CG32700,10.698386,0.2750807,1.0356645834012879e-26,2.150026586173195e-25,False
Cpsf6,10.694547,0.36367345,1.0794619749379491e-26,2.237414796949462e-25,False
Gad1,10.688993,0.3310412,1.1460818282528103e-26,2.3717576858378236e-25,False
Pp2C1,10.648828,0.33365774,1.7657519810025916e-26,3.648387858860858e-25,False
CanB,10.633255,0.30204046,2.0869812224337332e-26,4.305340697645477e-25,False
sina,10.618993,0.26452044,2.4316991811352738e-26,5.008614253808563e-25,False
BNIP3,10.607369,0.39491546,2.753947182203861e-26,5.663477295984497e-25,False
CG15765,10.582517,0.27631852,3.5917774991274475e-26,7.37492939313028e-25,False
CG33774,10.569244,1.1908412,4.138142129519088e-26,8.483514153511754e-25,True
Nrg,10.504949,0.31458673,8.196763292190637e-26,1.677782966085314e-24,False
CG5151,10.469417,0.26973256,1.193761718694632e-25,2.4396924953913156e-24,False
CG42271,10.456435,0.60971767,1.3691029702845763e-25,2.7936928777188847e-24,False
Spt5,10.4500475,0.3564676,1.4645114179777918e-25,2.9837433401001802e-24,False
CG34355,10.439233,0.29356438,1.6413182738432117e-25,3.338786909686323e-24,False
Cph,10.430591,0.33774474,1.797675240830663e-25,3.651197888679404e-24,False
Ca-Ma2d,10.396756,0.3244737,2.5651849232377516e-25,5.2020208451029774e-24,False
CG33170,10.370146,0.2618826,3.3900656134824716e-25,6.853669573349716e-24,False
CG32767,10.355928,0.2982868,3.933503410425037e-25,7.927939925827518e-24,False
UbcE2H,10.352675,0.30066133,4.069515972626733e-25,8.189511392999677e-24,False
gcl,10.333072,0.7879977,4.993537826903431e-25,1.0033651465342199e-23,False
bru3,10.331012,0.31754497,5.101973717988377e-25,1.0235883454669506e-23,False
Frl,10.304656,0.25308016,6.713138542636233e-25,1.3447767315363223e-23,False
fkh,10.282427,0.6008265,8.457079136668716e-25,1.691544549999446e-23,False
nolo,10.257103,0.27468556,1.099565734562355e-24,2.1959564312893477e-23,False
Rab35,10.243101,0.2534791,1.2709557717571554e-24,2.5343899539697694e-23,False
X11Lbeta,10.240351,0.25082418,1.307611889112272e-24,2.6035345204279343e-23,False
DIP-theta,10.237442,0.4380765,1.347513682206607e-24,2.6748757247548375e-23,False
5-HT7,10.227165,0.635209,1.498415529933342e-24,2.9699364221499316e-23,False
l(1)G0196,10.215075,0.29193082,1.6974824620868555e-24,3.359430276247495e-23,False
Msr-110,10.211872,0.5334478,1.7544640853598484e-24,3.4669793301825214e-23,False
htk,10.20931,0.6796096,1.801415611876541e-24,3.5544147981485926e-23,False
Phm,10.1866045,0.4293105,2.2757510016360666e-24,4.4836047844826914e-23,False
Baldspot,10.181068,0.27965188,2.4090153322082182e-24,4.7390524671479336e-23,False
FoxK,10.167383,0.35509613,2.7725661532893217e-24,5.446082484360983e-23,False
CG32813,10.15821,0.64346325,3.0461949436520012e-24,5.974633993213574e-23,False
Psc,10.154538,0.6453893,3.163045461933444e-24,6.194572342066674e-23,False
ref(2)P,10.152491,0.3845575,3.2301199524635356e-24,6.316518793946923e-23,False
GCS2alpha,10.149633,0.34382868,3.326093032629827e-24,6.494530243950751e-23,False
tay,10.140806,0.29771882,3.640822372426567e-24,7.094617424925709e-23,False
Cdc37,10.140716,0.54380965,3.644217914789478e-24,7.094617424925709e-23,False
Ssdp,10.130076,0.288297,4.06330300222333e-24,7.898796560978813e-23,False
Paip2,10.106106,0.2786081,5.1906800524708275e-24,1.0075439670534587e-22,False
Chchd2,10.096875,0.2894133,5.703075423197496e-24,1.1053704149887655e-22,False
Saft,10.083967,0.33184585,6.504547299483991e-24,1.2588550230120635e-22,False
su(sable),10.0814705,0.770765,6.671971302408449e-24,1.2893584541904328e-22,False
CG30428,10.071878,0.36320454,7.355951470381456e-24,1.4194501948940194e-22,False
RpS27,10.068375,0.2834997,7.622753951224645e-24,1.4687772679331826e-22,False
osa,10.051231,0.24107882,9.072663061568408e-24,1.7455909998839012e-22,False
gol,10.026154,0.3312238,1.1698547774393666e-23,2.2475236301653092e-22,False
CG13995,9.987563,0.2915832,1.727761408836227e-23,3.3145273975937024e-22,False
Mbs,9.983416,0.25673625,1.8015655063724802e-23,3.4510746821050674e-22,False
lncRNA:let7C,9.95522,0.75194645,2.392920120960861e-23,4.577199899497332e-22,False
Unc-76,9.950802,0.23747723,2.5015840115492707e-23,4.778098182524559e-22,False
Hsp27,9.950236,0.6686436,2.515839670905606e-23,4.798352556657558e-22,False
mAChR-A,9.924877,0.24150978,3.245015715633224e-23,6.18010891581684e-22,False
Ran,9.874776,0.2593802,5.355249076930113e-23,1.0184273244564197e-21,False
CG3558,9.86794,0.4405884,5.732986376785585e-23,1.0886874852216673e-21,False
hts,9.852132,0.23890726,6.710496930930672e-23,1.2724767701206344e-21,False
Pp2B-14D,9.83468,0.23281465,7.98210563785739e-23,1.5114243542807487e-21,False
oaf,9.823255,0.38474295,8.940939520056013e-23,1.6905451256554829e-21,False
IA-2,9.788793,0.21530995,1.2578844230218769e-22,2.3749797705359893e-21,False
Pfk,9.779852,0.25398502,1.3741119427967399e-22,2.5907037360533657e-21,False
br,9.7759075,0.44322148,1.428704760577524e-22,2.6897721001073414e-21,False
Xrp1,9.76622,0.28585836,1.572086112634638e-22,2.955476910748466e-21,False
CG1578,9.751878,0.2666623,1.810876525158923e-22,3.399532631016201e-21,False
ubl,9.740673,0.95797145,2.0221007392522117e-22,3.790645622612456e-21,False
Nrt,9.740408,0.34482026,2.0273956191787011e-22,3.795157525872836e-21,False
CG30419,9.732704,0.45304653,2.1870008356927414e-22,4.0881049760794186e-21,False
Smox,9.726043,0.2516288,2.3350010904876137e-22,4.3585581434797915e-21,False
aPKC,9.723679,0.22783126,2.3898794221837194e-22,4.4546674449526605e-21,False
nrv2,9.718973,0.3469576,2.5029193602506347e-22,4.6587625089311035e-21,False
E(Pc),9.702911,0.22075689,2.9301486735860524e-22,5.4462636095607234e-21,False
Fis1,9.698162,0.25612313,3.069778157869897e-22,5.697733724939028e-21,False
bnb,9.696203,0.63345987,3.129258649739667e-22,5.799941878170516e-21,False
S,9.686464,0.28483447,3.442390630884583e-22,6.371331729641451e-21,False
tyf,9.660595,0.23649803,4.432824331006426e-22,8.19293172064071e-21,False
shot,9.650284,0.22187077,4.90198583209373e-22,9.047330873531419e-21,False
dpr14,9.640983,0.22980702,5.36719157000053e-22,9.892042695845295e-21,False
