Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_GeneRIF_Predicted_zscore,autophagosome_maturation_(GO:0097352),4/114,0.0107306218935677,0.7798008127494221,0.0176939776306481,0.8226430015403322,-44.41755129252453,201.41821622848988,galla-2;CG6665;Rep;CG5934
GO_Biological_Process_GeneRIF_Predicted_zscore,mannose_metabolic_process_(GO:0006013),3/154,0.1095387271071878,0.7798008127494221,0.1479213418653852,0.8226430015403322,-82.77854732092581,183.0628634304665,capt;Rep;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,mRNA_splice_site_selection_(GO:0006376),4/195,0.0594150296436599,0.7798008127494221,0.0881982513665049,0.8226430015403322,-52.71701701729437,148.8311073589753,pcs;Nf-YB;Sxl;Bet3
GO_Biological_Process_GeneRIF_Predicted_zscore,meiosis_II_cytokinesis_(GO:0007111),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-78.07797134772582,129.65310660325625,CG10347;MEP-1;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,methionine_metabolic_process_(GO:0006555),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-73.99673029218648,122.87596354339315,M6;cdm;ogre
GO_Biological_Process_GeneRIF_Predicted_zscore,cellular_amide_metabolic_process_(GO:0043603),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-73.64107102031184,122.285370208361,hoe1;wtrw;AcCoAS
GO_Biological_Process_GeneRIF_Predicted_zscore,metal_ion_transport_(GO:0030001),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-69.91026380972275,116.09014335190922,hoe1;wtrw;Mppe
GO_Biological_Process_GeneRIF_Predicted_zscore,response_to_light_stimulus_(GO:0009416),6/200,0.0040354880741982,0.7798008127494221,0.007883314637393,0.8226430015403322,-19.39060498466904,106.8931924490813,hoe1;zyd;wtrw;Mppe;Rh2;Cpr72Ec
GO_Biological_Process_GeneRIF_Predicted_zscore,meiotic_sister_chromatid_cohesion_(GO:0051177),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-59.89165650607577,99.45365115911176,MEP-1;Clamp;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,melanin_biosynthetic_process_(GO:0042438),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-58.72455447764988,97.51560895467908,Sara;capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,lysosomal_transport_(GO:0007041),3/164,0.1257289603251118,0.7798008127494221,0.1682544726778651,0.8226430015403322,-45.6386575282632,94.6375432533876,Sara;Rep;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,cellular_response_to_radiation_(GO:0071478),6/200,0.0040354880741982,0.7798008127494221,0.007883314637393,0.8226430015403322,-16.660892624798556,91.8453035954344,Pex23;hoe1;wtrw;CG6276;Mppe;Rh2
GO_Biological_Process_GeneRIF_Predicted_zscore,axonal_transport_of_mitochondrion_(GO:0019896),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-30.811268848086748,84.70303473905605,Pex23;CG32085;rg;wtrw
GO_Biological_Process_GeneRIF_Predicted_zscore,fatty_acid_beta-oxidation_(GO:0006635),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-49.98615475512581,83.00497745119705,CG3740;capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,endosomal_transport_(GO:0016197),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-29.350772930977385,80.68799605262281,MEP-1;capt;Rep;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,ion_transmembrane_transport_(GO:0034220),5/200,0.0175552857966727,0.7798008127494221,0.0297273413511118,0.8226430015403322,-18.902091129414465,76.40981676201243,hoe1;wtrw;Mppe;Rh2;AcCoAS
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_neuron_apoptotic_process_(GO:0043524),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-45.89036354113672,76.20367298944281,CG10347;CG2124;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,amide_biosynthetic_process_(GO:0043604),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-45.53091998881313,75.60679563206739,hoe1;wtrw;AcCoAS
GO_Biological_Process_GeneRIF_Predicted_zscore,long-chain_fatty_acid_metabolic_process_(GO:0001676),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-40.77623776420521,67.71136353142722,CG2765;AcCoAS;Pino
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_phosphate_metabolic_process_(GO:0019220),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-38.38621405820983,63.7425872813671,MEP-1;Sara;CG1951
GO_Biological_Process_GeneRIF_Predicted_zscore,ERAD_pathway_(GO:0036503),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-21.101159338607918,58.00904342189884,Sara;AP-2mu;capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,apoptotic_cell_clearance_(GO:0043277),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-30.804794758688548,51.153190455633,Sara;capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_transcription_from_RNA_polymerase_II_promoter_(GO:0000122),2/189,0.4154041042079848,0.7798008127494221,0.4839768449789976,0.8226430015403322,-57.60391954039078,50.60524420726213,MEP-1;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,rhodopsin_mediated_signaling_pathway_(GO:0016056),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-17.859117570463923,49.09637001443469,hoe1;wtrw;Mppe;Rh2
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_transcription_elongation_from_RNA_polymerase_II_promoter_(GO:0034244),2/193,0.4257541106460417,0.7798008127494221,0.4949455934849741,0.8226430015403322,-56.67917766752079,48.39797031009944,MEP-1;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,vesicle_transport_along_microtubule_(GO:0047496),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-17.507950957047406,48.13098043563898,flw;CG7646;CG7582;CG31687
GO_Biological_Process_GeneRIF_Predicted_zscore,response_to_sucrose_(GO:0009744),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-17.408767763980535,47.85831664209984,Patsas;rg;CG11768;Mppe
GO_Biological_Process_GeneRIF_Predicted_zscore,calcium-mediated_signaling_(GO:0019722),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-58.31779460482686,47.397844373378376,rg;CG17724
GO_Biological_Process_GeneRIF_Predicted_zscore,membrane_lipid_biosynthetic_process_(GO:0046467),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-58.04544285881595,47.17649022650578,M6;AcCoAS
GO_Biological_Process_GeneRIF_Predicted_zscore,membrane_lipid_metabolic_process_(GO:0006643),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-57.883869363670776,47.04517121093519,M6;AcCoAS
GO_Biological_Process_GeneRIF_Predicted_zscore,cellular_biogenic_amine_biosynthetic_process_(GO:0042401),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-57.61963788581744,46.83041681991774,CG32085;rg
GO_Biological_Process_GeneRIF_Predicted_zscore,autophagy_of_nucleus_(GO:0044804),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-28.150745154590425,46.74598352759994,MEP-1;capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,meiosis_I_(GO:0007127),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-55.53294540446233,45.134455473015535,MEP-1;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,male_gamete_generation_(GO:0048232),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-54.399309708656375,44.21309195695641,MEP-1;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,meiosis_I_cytokinesis_(GO:0007110),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-52.99059917985997,43.06816110242946,MEP-1;Rbm13
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_protein_dephosphorylation_(GO:0035308),2/167,0.3569670360721517,0.7798008127494221,0.4212091713860186,0.8226430015403322,-41.16522303022902,42.40478353257058,Sxl;cdm
GO_Biological_Process_GeneRIF_Predicted_zscore,sensory_perception_of_light_stimulus_(GO:0050953),5/200,0.0175552857966727,0.7798008127494221,0.0297273413511118,0.8226430015403322,-10.479874732285708,42.36384760290808,hoe1;wtrw;Mppe;CRMP;Rh2
GO_Biological_Process_GeneRIF_Predicted_zscore,epithelial_fluid_transport_(GO:0042045),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-25.22869564209933,41.89374684158574,Pex23;hoe1;wtrw
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_nurse_cell_apoptotic_process_(GO:0045477),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-25.226641114208796,41.89033517605431,CG17068;Cdc42;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_transport_(GO:0051051),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-49.1770055955168,39.96865920187146,MEP-1;CG1951
GO_Biological_Process_GeneRIF_Predicted_zscore,cytosolic_calcium_ion_transport_(GO:0060401),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-14.039300888118476,38.595339799263165,hoe1;wtrw;Mppe;Rh2
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_smoothened_signaling_pathway_(GO:0045879),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-47.29612115224644,38.43996853840357,MEP-1;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_postsynaptic_membrane_potential_(GO:0060078),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-22.767287147895868,37.80643191287356,rg;Sxl;CG13375
GO_Biological_Process_GeneRIF_Predicted_zscore,neural_crest_cell_development_(GO:0014032),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-46.28610009550099,37.61907294065589,MEP-1;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,sulfur_compound_transport_(GO:0072348),2/84,0.1311368922942255,0.7798008127494221,0.1650033685509376,0.8226430015403322,-18.2127207944263,36.99938856713632,MEP-1;CG1951
GO_Biological_Process_GeneRIF_Predicted_zscore,neuroblast_differentiation_(GO:0014016),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-43.64189107071984,35.469989479998304,MEP-1;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_dephosphorylation_(GO:0035305),2/167,0.3569670360721517,0.7798008127494221,0.4212091713860186,0.8226430015403322,-34.11376278312731,35.140990861089186,Sxl;cdm
GO_Biological_Process_GeneRIF_Predicted_zscore,histone_ubiquitination_(GO:0016574),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-20.769018668208364,34.48818847305605,MEP-1;Rbm13;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,hydrogen_peroxide_metabolic_process_(GO:0042743),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-20.626935072613488,34.25225022762963,CG33941;ND-AGGG;sun
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_mitochondrial_fission_(GO:0090140),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-12.438373806995942,34.194242822841886,Pex23;hoe1;CG6276;Kcmf1
GO_Biological_Process_GeneRIF_Predicted_zscore,hydrogen_peroxide_catabolic_process_(GO:0042744),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-20.390019403275748,33.85883769394804,CG33941;ND-AGGG;sun
GO_Biological_Process_GeneRIF_Predicted_zscore,neuroblast_division_(GO:0055057),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-41.37678614938403,33.62902324870735,MEP-1;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,positive_regulation_of_ecdysteroid_biosynthetic_process_(GO:0045998),5/200,0.0175552857966727,0.7798008127494221,0.0297273413511118,0.8226430015403322,-8.197782265190497,33.138716581644424,CG7646;rg;CG11768;Sxl;CG13375
GO_Biological_Process_GeneRIF_Predicted_zscore,positive_regulation_of_cell_size_(GO:0045793),2/83,0.128617813240212,0.7798008127494221,0.1620099221159818,0.8226430015403322,-15.30410657233149,31.38734460006677,MEP-1;Rep
GO_Biological_Process_GeneRIF_Predicted_zscore,asymmetric_protein_localization_(GO:0008105),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-38.17517483317731,31.026910532719054,MEP-1;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_reactive_oxygen_species_metabolic_process_(GO:2000377),3/185,0.1622358991955073,0.7798008127494221,0.2133161485113912,0.8226430015403322,-16.456100662753276,29.928773385492335,CG6276;CG4593;cdm
GO_Biological_Process_GeneRIF_Predicted_zscore,response_to_alcohol_(GO:0097305),5/200,0.0175552857966727,0.7798008127494221,0.0297273413511118,0.8226430015403322,-7.369663419359627,29.791128802393985,CG7646;CG11768;CG31687;CG5934;CG13375
GO_Biological_Process_GeneRIF_Predicted_zscore,mRNA_processing_(GO:0006397),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-36.35409420290373,29.54682547652016,MEP-1;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_macroautophagy_(GO:0016242),1/72,0.4189992562865458,0.7798008127494221,0.4640603423809137,0.8226430015403322,-33.951321954866295,29.53378420066295,CG1951
GO_Biological_Process_GeneRIF_Predicted_zscore,anesthesia-resistant_memory_(GO:0007615),5/200,0.0175552857966727,0.7798008127494221,0.0297273413511118,0.8226430015403322,-7.296864034472646,29.496844555137063,CG7646;rg;CG11768;Sxl;CG13375
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_exocytosis_(GO:0017157),5/197,0.0165543311204505,0.7798008127494221,0.028134583632066,0.8226430015403322,-7.103963614350882,29.1341185457457,Sara;AP-2mu;capt;Rep;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,asymmetric_stem_cell_division_(GO:0098722),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-34.93054869628843,28.38983747931991,MEP-1;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,lamellipodium_assembly_(GO:0030032),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-16.828938074663,27.945450740472303,MEP-1;capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,amine_transport_(GO:0015837),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-33.88223003309997,27.537815464629357,rg;CG7582
GO_Biological_Process_GeneRIF_Predicted_zscore,hexose_biosynthetic_process_(GO:0019319),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-16.467065479049122,27.34453981251068,AP-2mu;Rep;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,cholesterol_homeostasis_(GO:0042632),5/189,0.0140729493804138,0.7798008127494221,0.0241577835895648,0.8226430015403322,-6.408078693927943,27.320848688670896,CG13603;CG2540;Sara;AP-2mu;capt
GO_Biological_Process_GeneRIF_Predicted_zscore,hexose_metabolic_process_(GO:0019318),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-16.40038919643574,27.233819886923964,AP-2mu;Rep;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_protein_polymerization_(GO:0032271),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-16.222562802272396,26.93852860256602,MEP-1;capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,positive_regulation_of_ecdysteroid_metabolic_process_(GO:0045966),5/200,0.0175552857966727,0.7798008127494221,0.0297273413511118,0.8226430015403322,-6.559186235276036,26.51485567993246,CG7646;rg;CG11768;Sxl;CG13375
GO_Biological_Process_GeneRIF_Predicted_zscore,fatty-acyl-CoA_biosynthetic_process_(GO:0046949),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-32.333556337983,26.27912941033498,AcCoAS;Pino
GO_Biological_Process_GeneRIF_Predicted_zscore,lymph_gland_development_(GO:0048542),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-31.859003829234734,25.89343639658057,MEP-1;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,glutamine_metabolic_process_(GO:0006541),5/200,0.0175552857966727,0.7798008127494221,0.0297273413511118,0.8226430015403322,-6.39914695591091,25.867912866711958,MEP-1;Clamp;CG1951;Rbm13;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,inositol_phosphate_metabolic_process_(GO:0043647),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-15.524314170565502,25.779045297357055,Pex23;Sara;Mppe
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_peptide_hormone_secretion_(GO:0090278),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-31.695003357092546,25.760144853091493,MEP-1;CG1951
GO_Biological_Process_GeneRIF_Predicted_zscore,inositol_phosphate_catabolic_process_(GO:0071545),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-15.425760617900828,25.61539127242273,Pex23;Sara;Mppe
GO_Biological_Process_GeneRIF_Predicted_zscore,lipid_translocation_(GO:0034204),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-31.0819442461187,25.261880463456723,Sara;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,cellular_macromolecular_complex_assembly_(GO:0034622),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-15.20734822358047,25.252704525373755,MEP-1;Rbm13;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,mitochondrion_organization_(GO:0007005),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-15.079765042182611,25.04084507855373,MEP-1;Sara;capt
GO_Biological_Process_GeneRIF_Predicted_zscore,fatty-acyl-CoA_metabolic_process_(GO:0035337),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-30.60328918544477,24.87285309662836,AcCoAS;Pino
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_protein_phosphorylation_(GO:0001933),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-30.53413990111613,24.81665194843083,MEP-1;CG1951
GO_Biological_Process_GeneRIF_Predicted_zscore,exocyst_localization_(GO:0051601),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-30.342697592383363,24.661057025521227,capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,heart_contraction_(GO:0060047),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-14.803531924586244,24.582143587917283,Sara;capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_phosphorylation_(GO:0042326),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-30.004407050574404,24.38611105813172,MEP-1;CG1951
GO_Biological_Process_GeneRIF_Predicted_zscore,gonadal_mesoderm_development_(GO:0007506),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-14.317261350245548,23.77466243126377,Sxl;M6;ogre
GO_Biological_Process_GeneRIF_Predicted_zscore,asymmetric_neuroblast_division_(GO:0055059),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-29.125175234962946,23.671514543519592,MEP-1;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_protein_ubiquitination_(GO:0031396),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-14.175548281683664,23.539339467972365,MEP-1;Clamp;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,chemical_homeostasis_(GO:0048878),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-14.160479717680897,23.514317222884724,CG10347;CG2124;Rep
GO_Biological_Process_GeneRIF_Predicted_zscore,apoptotic_DNA_fragmentation_(GO:0006309),2/178,0.3864838980210742,0.7798008127494221,0.4530904701650231,0.8226430015403322,-24.69352269837286,23.475269554447777,pcs;cdm
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_protein_polymerization_(GO:0032272),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-28.64202870013273,23.2788367266955,Clamp;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_mitotic_cell_cycle_(GO:0045930),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-28.33337304565436,23.027976542851743,Clamp;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,syncytial_blastoderm_mitotic_cell_cycle_(GO:0035186),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-13.60622919922966,22.593951333335244,MEP-1;Clamp;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_mitotic_sister_chromatid_separation_(GO:0010965),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-13.349889847202316,22.168284621440343,Clamp;Rbm13;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,positive_regulation_of_neuron_differentiation_(GO:0045666),5/200,0.0175552857966727,0.7798008127494221,0.0297273413511118,0.8226430015403322,-5.477723113582759,22.14314895194691,disco-r;rg;Sxl;M6;ogre
GO_Biological_Process_GeneRIF_Predicted_zscore,actin_nucleation_(GO:0045010),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-13.233040459800852,21.974249276774227,MEP-1;CG1951;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,mitochondrial_respiratory_chain_complex_assembly_(GO:0033108),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-13.127302116693231,21.798664480776797,Cyt-c-p;ND-MNLL;sun
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_mRNA_processing_(GO:0050686),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-26.811124711375776,21.790767726320144,MEP-1;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,adenosine_metabolic_process_(GO:0046085),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-26.115518921106677,21.2254134426781,MEP-1;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,very_long-chain_fatty_acid_metabolic_process_(GO:0000038),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-12.758625685463734,21.186455379858614,CG2765;AcCoAS;Pino
GO_Biological_Process_GeneRIF_Predicted_zscore,cytoskeletal_anchoring_at_plasma_membrane_(GO:0007016),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-12.679249988966566,21.054647323603906,MEP-1;capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_humoral_immune_response_(GO:0002920),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-7.402446869804955,20.350012765087424,yki;Sara;capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,autophagic_cell_death_(GO:0048102),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-7.21781468921498,19.842441782419783,MEP-1;Sara;capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,haltere_disc_development_(GO:0035216),5/200,0.0175552857966727,0.7798008127494221,0.0297273413511118,0.8226430015403322,-4.790987173977609,19.36708745960432,disco-r;rg;Sxl;M6;ogre
GO_Biological_Process_GeneRIF_Predicted_zscore,carboxylic_acid_transport_(GO:0046942),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-23.761040080435585,19.31180847138682,CG32085;rg
GO_Biological_Process_GeneRIF_Predicted_zscore,negative_regulation_of_autophagy_(GO:0010507),1/72,0.4189992562865458,0.7798008127494221,0.4640603423809137,0.8226430015403322,-21.986074119869997,19.125381018719104,CG1951
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_rhodopsin_gene_expression_(GO:0007468),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-6.878785787252354,18.910419897762228,rg;wtrw;Mppe;Rh2
GO_Biological_Process_GeneRIF_Predicted_zscore,rhodopsin_biosynthetic_process_(GO:0016063),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-11.384502340363396,18.904641989051218,wtrw;Mppe;Rh2
GO_Biological_Process_GeneRIF_Predicted_zscore,very_long-chain_fatty_acid_biosynthetic_process_(GO:0042761),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-11.278126386267685,18.727998402155617,CG2765;AcCoAS;Pino
GO_Biological_Process_GeneRIF_Predicted_zscore,ubiquitin-dependent_protein_catabolic_process_(GO:0006511),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-11.273594163733664,18.72047237757775,MEP-1;Clamp;Caf1-55
GO_Biological_Process_GeneRIF_Predicted_zscore,macroautophagy_(GO:0016236),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-6.629694894704785,18.22564593961512,MEP-1;Sara;capt;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_metal_ion_transport_(GO:0010959),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-6.58620001241881,18.10607447557043,wtrw;CG2991;Sara;Mppe
GO_Biological_Process_GeneRIF_Predicted_zscore,glutamate_biosynthetic_process_(GO:0006537),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-10.881439009228972,18.069275462822176,Patsas;CG11768;CG13375
GO_Biological_Process_GeneRIF_Predicted_zscore,adenosine_catabolic_process_(GO:0006154),2/200,0.4436359549663501,0.7798008127494221,0.5137900612566643,0.8226430015403322,-22.22313855453517,18.06187750811655,MEP-1;Cdc42
GO_Biological_Process_GeneRIF_Predicted_zscore,glutamate_catabolic_process_(GO:0006538),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-10.729164978939524,17.816415395619618,Patsas;CG11768;CG13375
GO_Biological_Process_GeneRIF_Predicted_zscore,glutamate_metabolic_process_(GO:0006536),3/200,0.1900326525530107,0.7798008127494221,0.2469660980878513,0.8226430015403322,-10.710734633775871,17.785810713338673,Patsas;CG11768;CG13375
GO_Biological_Process_GeneRIF_Predicted_zscore,regulation_of_oviposition_(GO:0046662),4/200,0.0639858882974155,0.7798008127494221,0.0945178477449789,0.8226430015403322,-6.414279873180173,17.633450073178192,rg;CG11768;Sxl;CG31687
