names,scores,logfoldchanges,pvals,pvals_adj,significant
Cngl,24.104038,0.48429,2.2675063705722674e-128,1.816908610712815e-126,False
sno,24.033915,0.7120097,1.2297106405566733e-127,9.793713653063784e-126,False
orb2,24.00243,0.59958017,2.623019974519967e-127,2.0640182925249633e-125,False
mahe,23.985369,0.7230101,3.95259406083777e-127,3.091728485325544e-125,False
sty,23.977854,0.87963575,4.734724371737722e-127,3.681598400532864e-125,False
chic,23.915012,0.77924496,2.1378417092124443e-126,1.642887596535715e-124,False
Bacc,23.824394,0.28195253,1.8664138908475748e-125,1.4259220881832926e-123,False
trv,23.824152,0.60807383,1.8772127026536003e-125,1.4259220881832926e-123,False
Rbp,23.661428,0.59718645,9.0027105301268e-124,6.79911603887335e-122,False
beta-Spec,23.661007,0.7292575,9.093374288025274e-124,6.828344658225151e-122,False
IA-2,23.572947,0.48966208,7.303523659483505e-123,5.4531593414359514e-121,False
Lis-1,23.286295,0.6505536,6.104104245222733e-120,4.506406398116401e-118,False
RpL31,23.257357,0.41087258,1.1984534521433229e-119,8.798255203695757e-118,False
MtnA,23.145739,0.9639099,1.6047382472743285e-118,1.1715480726351085e-116,False
CG3009,22.959177,0.8474568,1.1931387616587113e-116,8.662451086716643e-115,False
CanA-14F,22.87483,0.5789643,8.274793978156617e-116,5.942025555571372e-114,False
mt:srRNA,22.778404,2.5861335,7.5074241112727875e-115,5.361688056860636e-113,True
dtn,22.677393,0.69975317,7.489614627519853e-114,5.291453001088086e-112,False
Calx,22.599636,0.9950509,4.369543937055378e-113,3.0705976939489156e-111,False
brat,22.594896,0.7535918,4.8645572414619255e-113,3.400273761172934e-111,False
Ca-alpha1T,22.585436,0.61301214,6.026076780410729e-113,4.18987698261256e-111,False
COX8,22.4595,0.48321143,1.0334388935235402e-111,7.147589736733074e-110,False
CG13739,22.37607,0.89630955,6.73243770487794e-111,4.631987637685917e-109,False
mmd,22.337812,0.54499024,1.586212086544128e-110,1.0800214004806418e-108,False
CG40045,22.289434,0.83495855,4.678671924534962e-110,3.169197307232677e-108,False
mub,22.12645,0.5062255,1.7589325310461353e-108,1.173306212714582e-106,False
glo,22.070312,0.8035079,6.0967573547197006e-108,4.046337797897555e-106,False
Frq1,22.069052,0.49612916,6.269365736583668e-108,4.1399866906756776e-106,False
RpS14b,22.02798,0.7125756,1.553461929428653e-107,1.0156240405284543e-105,False
dpr7,21.966633,0.6641124,6.005966793162196e-107,3.907148991531902e-105,False
Adcy1,21.788689,0.87767226,2.970289688913675e-105,1.858694133429267e-103,False
AcCoAS,21.769556,1.1774629,4.509806599230852e-105,2.8086904512081814e-103,True
